flight_id,scenario_id,policy_id,booked,showed_up,bumped,cost
S033_F008,33,2,256,234,0,0
S033_F009,33,2,235,217,5,2100
S033_F010,33,2,304,273,0,0
S033_F011,33,2,209,185,0,0
S033_F012,33,2,268,244,0,0
S033_F013,33,2,251,231,0,0
S033_F014,33,2,163,148,0,0
S033_F015,33,2,152,140,2,1200
S033_F016,33,2,207,185,1,500
S033_F017,33,2,279,253,2,400
S033_F018,33,2,285,260,0,0
S033_F019,33,2,156,140,0,0
S034_F000,34,2,306,273,0,0
S034_F001,34,2,192,173,0,0
S034_F002,34,2,255,234,0,0
S034_F003,34,2,252,219,0,0
S034_F004,34,2,140,126,2,700
S034_F005,34,2,167,152,0,0
S034_F006,34,2,196,184,0,0
S034_F007,34,2,163,146,0,0
S034_F008,34,2,275,246,2,400
S034_F009,34,2,312,279,0,0
S034_F010,34,2,220,201,0,0
S034_F011,34,2,156,148,4,1400
S034_F012,34,2,234,210,0,0
S034_F013,34,2,249,226,0,0
S034_F014,34,2,122,111,0,0
S034_F015,34,2,137,128,1,200
S034_F016,34,2,183,166,5,2100
S034_F017,34,2,118,107,0,0
S034_F018,34,2,123,113,0,0
S034_F019,34,2,248,218,0,0
S035_F000,35,2,241,209,0,0
S035_F001,35,2,146,124,0,0
S035_F002,35,2,169,150,0,0
S035_F003,35,2,321,290,0,0
S035_F004,35,2,246,221,1,200
S035_F005,35,2,138,122,0,0
S035_F006,35,2,253,214,0,0
S035_F007,35,2,220,199,4,800
S035_F008,35,2,206,193,0,0
S035_F009,35,2,138,119,0,0
S035_F010,35,2,155,139,0,0
S035_F011,35,2,131,120,0,0
S035_F012,35,2,205,180,0,0
S035_F013,35,2,266,243,2,400
S035_F014,35,2,229,201,1,200
S035_F015,35,2,222,206,0,0
S035_F016,35,2,143,119,0,0
S035_F017,35,2,162,149,7,2500
S035_F018,35,2,109,101,1,200
S035_F019,35,2,117,108,0,0
S036_F000,36,2,271,235,0,0
S036_F001,36,2,176,160,5,1000
S036_F002,36,2,151,143,0,0
S036_F003,36,2,258,227,0,0
S036_F004,36,2,214,189,0,0
S036_F005,36,2,313,280,0,0
S036_F006,36,2,275,243,0,0
S036_F007,36,2,204,184,5,1800
S036_F008,36,2,309,275,0,0
S036_F009,36,2,222,201,0,0
S036_F010,36,2,326,301,2,400
S036_F011,36,2,335,290,0,0
S036_F012,36,2,177,154,0,0
S036_F013,36,2,176,159,3,1200
S036_F014,36,2,255,231,0,0
S036_F015,36,2,134,124,7,2300
S036_F016,36,2,165,154,0,0
S036_F017,36,2,271,253,6,1800
S036_F018,36,2,259,238,5,1600
S036_F019,36,2,190,166,0,0
S037_F000,37,2,149,140,9,2700
S037_F001,37,2,233,208,0,0
S037_F002,37,2,248,231,4,800
S037_F003,37,2,198,176,0,0
S037_F004,37,2,281,246,0,0
S037_F005,37,2,335,299,0,0
S037_F006,37,2,228,207,0,0
S037_F007,37,2,169,153,0,0
S037_F008,37,2,154,139,0,0
S037_F009,37,2,125,112,0,0
S037_F010,37,2,289,263,0,0
S037_F011,37,2,193,172,0,0
S037_F012,37,2,175,159,0,0
S037_F013,37,2,113,102,0,0
S037_F014,37,2,256,233,0,0
S037_F015,37,2,135,124,0,0
S037_F016,37,2,226,203,3,900
S037_F017,37,2,309,272,0,0
S037_F018,37,2,267,248,0,0
S037_F019,37,2,256,235,8,3000
S038_F000,38,2,283,250,0,0
S038_F001,38,2,214,184,0,0
S038_F002,38,2,220,201,0,0
S038_F003,38,2,245,215,0,0
S038_F004,38,2,286,252,0,0
S038_F005,38,2,137,125,0,0
S038_F006,38,2,290,257,4,800
S038_F007,38,2,268,238,0,0
S038_F008,38,2,184,171,9,3200
S038_F009,38,2,249,225,0,0
S038_F010,38,2,219,196,0,0
S038_F011,38,2,308,268,0,0
S038_F012,38,2,251,229,0,0
S038_F013,38,2,242,221,0,0
S038_F014,38,2,173,157,0,0
S038_F015,38,2,125,108,0,0
S038_F016,38,2,198,176,0,0
S038_F017,38,2,223,199,0,0
S038_F018,38,2,162,146,0,0
S038_F019,38,2,142,120,0,0
S039_F000,39,2,180,159,0,0
S039_F001,39,2,266,245,11,5000
S039_F002,39,2,215,199,9,3700
S039_F003,39,2,161,140,0,0
S039_F004,39,2,170,150,0,0
S039_F005,39,2,167,149,0,0
S039_F006,39,2,145,129,0,0
S039_F007,39,2,271,232,0,0
S039_F008,39,2,254,226,0,0
S039_F009,39,2,174,154,0,0
S039_F010,39,2,201,175,0,0
S039_F011,39,2,252,222,0,0
S039_F012,39,2,300,262,0,0
S039_F013,39,2,316,285,0,0
S039_F014,39,2,276,253,0,0
S039_F015,39,2,283,254,0,0
S039_F016,39,2,191,170,0,0
S039_F017,39,2,167,149,0,0
S039_F018,39,2,204,174,0,0
S039_F019,39,2,105,100,0,0
S040_F000,40,2,124,116,0,0
S040_F001,40,2,165,150,0,0
S040_F002,40,2,261,232,0,0
S040_F003,40,2,124,114,0,0
S040_F004,40,2,302,276,7,2500
S040_F005,40,2,235,212,0,0
S040_F006,40,2,280,249,0,0
S040_F007,40,2,288,253,0,0
S040_F008,40,2,138,128,0,0
S040_F009,40,2,283,257,0,0
S040_F010,40,2,293,252,0,0
S040_F011,40,2,158,136,0,0
S040_F012,40,2,123,115,0,0
S040_F013,40,2,260,234,0,0
S040_F014,40,2,270,244,6,1200
S040_F015,40,2,207,188,0,0
S040_F016,40,2,324,300,3,900
S040_F017,40,2,238,219,0,0
S040_F018,40,2,134,122,2,400
S040_F019,40,2,166,147,0,0
S041_F000,41,2,180,160,1,1000
S041_F001,41,2,263,244,0,0
S041_F002,41,2,213,200,5,2100
S041_F003,41,2,293,263,0,0
S041_F004,41,2,308,275,0,0
S041_F005,41,2,193,178,8,3000
S041_F006,41,2,158,143,0,0
S041_F007,41,2,273,240,0,0
S041_F008,41,2,164,156,11,4700
S041_F009,41,2,195,173,0,0
S041_F010,41,2,298,270,0,0
S041_F011,41,2,227,201,2,400
S041_F012,41,2,306,276,0,0
S041_F013,41,2,256,237,11,4400
S041_F014,41,2,249,224,0,0
S041_F015,41,2,256,226,0,0
S041_F016,41,2,304,275,0,0
S041_F017,41,2,249,230,0,0
S041_F018,41,2,232,209,6,1800
S041_F019,41,2,224,199,3,600
S042_F000,42,2,252,223,3,900
S042_F001,42,2,199,177,0,0
S042_F002,42,2,190,167,0,0
S042_F003,42,2,206,182,0,0
S042_F004,42,2,294,262,0,0
S042_F005,42,2,175,165,0,0
S042_F006,42,2,188,171,0,0
S042_F007,42,2,240,213,0,0
S042_F008,42,2,308,273,0,0
S042_F009,42,2,225,207,0,0
S042_F010,42,2,239,223,9,3500
S042_F011,42,2,301,268,0,0
S042_F012,42,2,293,267,0,0
S042_F013,42,2,323,282,0,0
S042_F014,42,2,148,129,0,0
S042_F015,42,2,257,244,2,400
S042_F016,42,2,176,153,0,0
S042_F017,42,2,171,155,0,0
S042_F018,42,2,113,97,0,0
S042_F019,42,2,130,117,0,0
S043_F000,43,2,328,298,4,1100
S043_F001,43,2,279,245,0,0
S043_F002,43,2,241,220,0,0
S043_F003,43,2,193,170,0,0
S043_F004,43,2,276,250,0,0
S043_F005,43,2,174,160,0,0
S043_F006,43,2,315,282,0,0
S043_F007,43,2,228,211,5,1300
S043_F008,43,2,181,168,0,0
S043_F009,43,2,271,241,0,0
S043_F010,43,2,228,208,0,0
S043_F011,43,2,266,242,0,0
S043_F012,43,2,271,250,0,0
S043_F013,43,2,334,304,9,3500
S043_F014,43,2,286,261,8,3600
S043_F015,43,2,304,282,3,2000
S043_F016,43,2,246,220,0,0
S043_F017,43,2,143,132,4,800
S043_F018,43,2,126,121,3,600
S043_F019,43,2,103,90,0,0
S044_F000,44,2,305,270,0,0
S044_F001,44,2,313,287,11,3700
S044_F002,44,2,285,261,0,0
S044_F003,44,2,214,196,0,0
S044_F004,44,2,189,176,11,3300
S044_F005,44,2,112,101,0,0
S044_F006,44,2,224,197,0,0
S044_F007,44,2,248,219,0,0
S044_F008,44,2,181,167,0,0
S044_F009,44,2,162,151,7,1700
S044_F010,44,2,166,143,0,0
S044_F011,44,2,259,237,0,0
S044_F012,44,2,304,267,2,700
S044_F013,44,2,277,250,0,0
S044_F014,44,2,268,242,0,0
S044_F015,44,2,172,146,0,0
S044_F016,44,2,234,208,0,0
S044_F017,44,2,236,216,0,0
S044_F018,44,2,268,234,0,0
S044_F019,44,2,264,238,0,0
S045_F000,45,2,118,106,1,200
S045_F001,45,2,140,132,6,1800
S045_F002,45,2,174,158,1,200
S045_F003,45,2,126,113,0,0
S045_F004,45,2,302,277,0,0
S045_F005,45,2,211,194,0,0
S045_F006,45,2,118,101,0,0
S045_F007,45,2,161,147,0,0
S045_F008,45,2,136,119,0,0
S045_F009,45,2,196,179,2,400
S045_F010,45,2,233,218,4,800
S045_F011,45,2,184,160,0,0
S045_F012,45,2,266,238,0,0
S045_F013,45,2,130,119,0,0
S045_F014,45,2,125,115,5,1300
S045_F015,45,2,258,234,0,0
S045_F016,45,2,228,205,0,0
S045_F017,45,2,227,197,0,0
S045_F018,45,2,216,196,3,600
S045_F019,45,2,186,166,0,0
S046_F000,46,2,207,183,0,0
S046_F001,46,2,290,264,0,0
S046_F002,46,2,203,180,0,0
S046_F003,46,2,201,187,0,0
S046_F004,46,2,244,218,0,0
S046_F005,46,2,214,186,0,0
S046_F006,46,2,149,125,0,0
S046_F007,46,2,125,109,0,0
S046_F008,46,2,144,131,0,0
S046_F009,46,2,274,246,0,0
S046_F010,46,2,206,186,0,0
S046_F011,46,2,140,129,0,0
S046_F012,46,2,142,128,0,0
S046_F013,46,2,126,117,0,0
S046_F014,46,2,127,106,0,0
S046_F015,46,2,136,120,0,0
S046_F016,46,2,221,199,0,0
S046_F017,46,2,207,188,0,0
S046_F018,46,2,324,299,8,4300
S046_F019,46,2,245,224,0,0
S047_F000,47,2,259,229,0,0
S047_F001,47,2,134,122,0,0
S047_F002,47,2,138,126,0,0
S047_F003,47,2,178,155,0,0
S047_F004,47,2,274,245,0,0
S047_F005,47,2,138,124,0,0
S047_F006,47,2,194,178,0,0
S047_F007,47,2,218,196,0,0
S047_F008,47,2,271,241,0,0
S047_F009,47,2,272,248,4,2400
S047_F010,47,2,131,115,0,0
S047_F011,47,2,197,177,2,700
S047_F012,47,2,133,121,1,200
S047_F013,47,2,325,287,0,0
S047_F014,47,2,149,139,0,0
S047_F015,47,2,224,205,3,900
S047_F016,47,2,179,162,0,0
S047_F017,47,2,124,111,0,0
S047_F018,47,2,290,265,0,0
S047_F019,47,2,264,240,0,0
S048_F000,48,2,262,237,0,0
S048_F001,48,2,274,243,0,0
S048_F002,48,2,132,114,0,0
S048_F003,48,2,321,290,10,4300
S048_F004,48,2,303,262,0,0
S048_F005,48,2,209,185,0,0
S048_F006,48,2,121,106,0,0
S048_F007,48,2,234,205,0,0
S048_F008,48,2,195,181,0,0
S048_F009,48,2,231,211,0,0
S048_F010,48,2,295,258,1,200
S048_F011,48,2,301,282,0,0
S048_F012,48,2,147,136,0,0
S048_F013,48,2,279,251,0,0
S048_F014,48,2,131,125,1,200
S048_F015,48,2,253,223,1,200
S048_F016,48,2,141,128,0,0
S048_F017,48,2,134,117,0,0
S048_F018,48,2,241,218,0,0
S048_F019,48,2,274,243,0,0
S049_F000,49,2,250,220,0,0
S049_F001,49,2,300,271,0,0
S049_F002,49,2,268,239,0,0
S049_F003,49,2,275,248,0,0
S049_F004,49,2,134,120,2,400
S049_F005,49,2,213,190,0,0
S049_F006,49,2,302,268,0,0
S049_F007,49,2,164,144,0,0
S049_F008,49,2,331,303,13,4900
S049_F009,49,2,130,120,0,0
S049_F010,49,2,235,217,1,200
S049_F011,49,2,283,266,0,0
S049_F012,49,2,275,248,0,0
S049_F013,49,2,187,171,0,0
S049_F014,49,2,203,181,0,0
S049_F015,49,2,287,259,0,0
S049_F016,49,2,113,101,0,0
S049_F017,49,2,283,259,7,2500
S049_F018,49,2,126,111,0,0
S049_F019,49,2,182,162,0,0
S000_F000,0,1,164,147,0,0
S000_F001,0,1,144,126,0,0
S000_F002,0,1,199,188,0,0
S000_F003,0,1,190,171,0,0
S000_F004,0,1,331,295,2,700
S000_F005,0,1,294,263,0,0
S000_F006,0,1,239,213,0,0
S000_F007,0,1,147,138,6,1500
S000_F008,0,1,317,284,0,0
S000_F009,0,1,184,164,0,0
S000_F010,0,1,135,123,0,0
S000_F011,0,1,209,191,0,0
S000_F012,0,1,244,217,0,0
S000_F013,0,1,134,120,0,0
S000_F014,0,1,207,182,0,0
S000_F015,0,1,316,277,0,0
S000_F016,0,1,178,167,1,1000
S000_F017,0,1,292,264,3,1200
S000_F018,0,1,207,177,0,0
S000_F019,0,1,198,174,0,0
S001_F000,1,1,317,283,0,0
S001_F001,1,1,167,150,0,0
S001_F002,1,1,313,279,4,1900
S001_F003,1,1,115,102,0,0
S001_F004,1,1,289,249,0,0
S001_F005,1,1,204,182,0,0
S001_F006,1,1,245,220,0,0
S001_F007,1,1,154,139,0,0
S001_F008,1,1,321,291,10,3100
S001_F009,1,1,169,155,0,0
S001_F010,1,1,165,157,2,400
S001_F011,1,1,118,104,0,0
S001_F012,1,1,188,170,0,0
S001_F013,1,1,151,134,0,0
S001_F014,1,1,236,214,8,2700
S001_F015,1,1,244,221,5,1900
S001_F016,1,1,138,124,0,0
S001_F017,1,1,277,249,0,0
S001_F018,1,1,118,105,0,0
S001_F019,1,1,189,162,0,0
S002_F000,2,1,105,90,0,0
S002_F001,2,1,212,187,0,0
S002_F002,2,1,272,249,0,0
S002_F003,2,1,110,102,0,0
S002_F004,2,1,207,186,0,0
S002_F005,2,1,176,159,0,0
S002_F006,2,1,146,130,0,0
S002_F007,2,1,164,147,0,0
S002_F008,2,1,312,280,0,0
S002_F009,2,1,308,273,0,0
S002_F010,2,1,266,244,1,200
S002_F011,2,1,203,173,0,0
S002_F012,2,1,336,302,3,600
S002_F013,2,1,273,251,0,0
S002_F014,2,1,270,243,0,0
S002_F015,2,1,266,252,0,0
S002_F016,2,1,253,222,0,0
S002_F017,2,1,227,208,4,1600
S002_F018,2,1,178,159,0,0
S002_F019,2,1,255,234,0,0
S003_F000,3,1,300,262,0,0
S003_F001,3,1,178,166,0,0
S003_F002,3,1,291,252,0,0
S003_F003,3,1,332,298,8,3600
S003_F004,3,1,172,158,0,0
S003_F005,3,1,187,168,0,0
S003_F006,3,1,288,254,0,0
S003_F007,3,1,193,172,2,700
S003_F008,3,1,157,139,0,0
S003_F009,3,1,192,169,0,0
S003_F010,3,1,302,266,0,0
S003_F011,3,1,277,242,0,0
S003_F012,3,1,292,263,0,0
S003_F013,3,1,149,130,0,0
S003_F014,3,1,155,138,0,0
S003_F015,3,1,334,301,6,2300
S003_F016,3,1,251,220,0,0
S003_F017,3,1,164,149,0,0
S003_F018,3,1,286,256,0,0
S003_F019,3,1,210,186,0,0
S004_F000,4,1,232,209,0,0
S004_F001,4,1,313,278,0,0
S004_F002,4,1,193,171,1,200
S004_F003,4,1,132,120,1,200
S004_F004,4,1,325,295,3,900
S004_F005,4,1,108,101,0,0
S004_F006,4,1,210,194,0,0
S004_F007,4,1,118,105,0,0
S004_F008,4,1,258,225,0,0
S004_F009,4,1,306,273,1,200
S004_F010,4,1,174,160,0,0
S004_F011,4,1,293,263,0,0
S004_F012,4,1,106,99,0,0
S004_F013,4,1,249,224,0,0
S004_F014,4,1,191,167,0,0
S004_F015,4,1,175,147,0,0
S004_F016,4,1,147,132,0,0
S004_F017,4,1,147,136,0,0
S004_F018,4,1,274,257,1,500
S004_F019,4,1,263,237,0,0
S005_F000,5,1,330,294,0,0
S005_F001,5,1,196,182,6,2600
S005_F002,5,1,143,132,0,0
S005_F003,5,1,311,288,0,0
S005_F004,5,1,202,186,0,0
S005_F005,5,1,109,98,0,0
S005_F006,5,1,220,203,5,1300
S005_F007,5,1,224,197,0,0
S005_F008,5,1,169,150,0,0
S005_F009,5,1,145,135,0,0
S005_F010,5,1,310,277,0,0
S005_F011,5,1,218,194,0,0
S005_F012,5,1,134,118,0,0
S005_F013,5,1,226,201,0,0
S005_F014,5,1,163,150,5,1300
S005_F015,5,1,224,203,0,0
S005_F016,5,1,171,158,0,0
S005_F017,5,1,237,217,4,2700
S005_F018,5,1,169,154,0,0
S005_F019,5,1,233,211,0,0
S006_F000,6,1,177,162,0,0
S006_F001,6,1,244,215,0,0
S006_F002,6,1,118,103,0,0
S006_F003,6,1,174,153,0,0
S006_F004,6,1,257,225,0,0
S006_F005,6,1,245,227,0,0
S006_F006,6,1,134,119,0,0
S006_F007,6,1,123,107,0,0
S006_F008,6,1,273,252,3,900
S006_F009,6,1,201,183,0,0
S006_F010,6,1,200,184,0,0
S006_F011,6,1,145,128,0,0
S006_F012,6,1,178,163,5,2100
S006_F013,6,1,117,110,4,1600
S006_F014,6,1,182,166,0,0
S006_F015,6,1,317,285,0,0
S006_F016,6,1,235,215,0,0
S006_F017,6,1,242,226,0,0
S006_F018,6,1,123,112,4,1600
S006_F019,6,1,278,254,0,0
S007_F000,7,1,245,221,7,2500
S007_F001,7,1,224,196,0,0
S007_F002,7,1,247,223,5,1000
S007_F003,7,1,276,246,0,0
S007_F004,7,1,262,223,0,0
S007_F005,7,1,309,269,0,0
S007_F006,7,1,140,133,8,4300
S007_F007,7,1,328,290,3,900
S007_F008,7,1,126,115,1,200
S007_F009,7,1,322,293,0,0
S007_F010,7,1,225,191,0,0
S007_F011,7,1,114,103,0,0
S007_F012,7,1,286,255,0,0
S007_F013,7,1,235,221,16,6200
S007_F014,7,1,277,248,0,0
S007_F015,7,1,303,272,0,0
S007_F016,7,1,290,267,10,2300
S007_F017,7,1,246,216,0,0
S007_F018,7,1,109,96,0,0
S007_F019,7,1,136,125,0,0
S008_F000,8,1,220,199,2,400
S008_F001,8,1,229,198,0,0
S008_F002,8,1,237,223,0,0
S008_F003,8,1,249,220,0,0
S008_F004,8,1,156,138,1,200
S008_F005,8,1,193,168,0,0
S008_F006,8,1,297,269,0,0
S008_F007,8,1,328,288,2,1000
S008_F008,8,1,136,120,0,0
S008_F009,8,1,107,100,0,0
S008_F010,8,1,171,152,1,200
S008_F011,8,1,204,182,0,0
S008_F012,8,1,137,119,0,0
S008_F013,8,1,139,120,0,0
S008_F014,8,1,312,277,0,0
S008_F015,8,1,300,264,0,0
S008_F016,8,1,212,190,0,0
S008_F017,8,1,184,166,0,0
S008_F018,8,1,105,98,0,0
S008_F019,8,1,136,123,2,400
S009_F000,9,1,144,135,0,0
S009_F001,9,1,236,217,0,0
S009_F002,9,1,239,215,0,0
S009_F003,9,1,110,96,0,0
S009_F004,9,1,191,170,0,0
S009_F005,9,1,183,165,0,0
S009_F006,9,1,250,220,0,0
S009_F007,9,1,256,227,0,0
S009_F008,9,1,217,199,0,0
S009_F009,9,1,237,213,0,0
S009_F010,9,1,174,159,0,0
S009_F011,9,1,136,123,0,0
S009_F012,9,1,229,206,0,0
S009_F013,9,1,170,152,2,1200
S009_F014,9,1,286,250,0,0
S009_F015,9,1,224,202,0,0
S009_F016,9,1,219,195,0,0
S009_F017,9,1,234,206,0,0
S009_F018,9,1,120,102,0,0
S009_F019,9,1,151,138,0,0
S010_F000,10,1,121,101,0,0
S010_F001,10,1,282,247,0,0
S010_F002,10,1,166,154,3,600
S010_F003,10,1,297,267,0,0
S010_F004,10,1,187,172,0,0
S010_F005,10,1,167,151,0,0
S010_F006,10,1,154,133,0,0
S010_F007,10,1,202,184,7,2000
S010_F008,10,1,157,139,0,0
S010_F009,10,1,191,165,0,0
S010_F010,10,1,239,216,0,0
S010_F011,10,1,139,123,0,0
S010_F012,10,1,220,191,0,0
S010_F013,10,1,213,191,0,0
S010_F014,10,1,286,248,0,0
S010_F015,10,1,175,152,0,0
S010_F016,10,1,200,181,0,0
S010_F017,10,1,194,167,0,0
S010_F018,10,1,150,141,0,0
S010_F019,10,1,308,267,0,0
S011_F000,11,1,125,114,1,1000
S011_F001,11,1,221,196,0,0
S011_F002,11,1,237,215,0,0
S011_F003,11,1,240,216,0,0
S011_F004,11,1,121,113,3,1200
S011_F005,11,1,130,117,0,0
S011_F006,11,1,159,149,0,0
S011_F007,11,1,328,283,0,0
S011_F008,11,1,139,130,3,600
S011_F009,11,1,165,144,0,0
S011_F010,11,1,202,181,0,0
S011_F011,11,1,206,181,0,0
S011_F012,11,1,191,174,0,0
S011_F013,11,1,252,217,0,0
S011_F014,11,1,279,249,0,0
S011_F015,11,1,186,169,0,0
S011_F016,11,1,164,149,5,1800
S011_F017,11,1,329,296,0,0
S011_F018,11,1,207,189,5,1300
S011_F019,11,1,270,239,0,0
S012_F000,12,1,171,150,0,0
S012_F001,12,1,236,208,0,0
S012_F002,12,1,287,267,0,0
S012_F003,12,1,181,164,3,1400
S012_F004,12,1,266,241,0,0
S012_F005,12,1,102,83,0,0
S012_F006,12,1,165,151,0,0
S012_F007,12,1,261,224,0,0
S012_F008,12,1,209,187,0,0
S012_F009,12,1,157,144,0,0
S012_F010,12,1,125,117,0,0
S012_F011,12,1,222,192,0,0
S012_F012,12,1,315,282,0,0
S012_F013,12,1,278,258,0,0
S012_F014,12,1,122,109,0,0
S012_F015,12,1,253,231,0,0
S012_F016,12,1,186,167,0,0
S012_F017,12,1,219,197,0,0
S012_F018,12,1,240,220,0,0
S012_F019,12,1,215,190,0,0
S013_F000,13,1,234,208,0,0
S013_F001,13,1,122,115,0,0
S013_F002,13,1,171,154,0,0
S013_F003,13,1,120,112,5,1300
S013_F004,13,1,151,138,0,0
S013_F005,13,1,139,122,0,0
S013_F006,13,1,191,173,0,0
S013_F007,13,1,263,234,0,0
S013_F008,13,1,209,194,5,2700
S013_F009,13,1,286,259,0,0
S013_F010,13,1,209,186,0,0
S013_F011,13,1,248,223,0,0
S013_F012,13,1,266,243,11,2500
S013_F013,13,1,112,99,0,0
S013_F014,13,1,207,183,0,0
S013_F015,13,1,222,199,0,0
S013_F016,13,1,236,215,0,0
S013_F017,13,1,161,145,2,1200
S013_F018,13,1,132,119,0,0
S013_F019,13,1,150,139,0,0
S014_F000,14,1,121,105,0,0
S014_F001,14,1,226,207,4,1900
S014_F002,14,1,107,105,5,1000
S014_F003,14,1,246,224,0,0
S014_F004,14,1,298,270,0,0
S014_F005,14,1,115,100,0,0
S014_F006,14,1,323,286,0,0
S014_F007,14,1,291,254,0,0
S014_F008,14,1,103,94,0,0
S014_F009,14,1,236,204,0,0
S014_F010,14,1,233,202,0,0
S014_F011,14,1,114,105,3,600
S014_F012,14,1,245,218,0,0
S014_F013,14,1,172,154,1,200
S014_F014,14,1,166,147,0,0
S014_F015,14,1,200,179,0,0
S014_F016,14,1,304,277,0,0
S014_F017,14,1,124,120,10,2800
S014_F018,14,1,254,225,0,0
S014_F019,14,1,142,130,0,0
S015_F000,15,1,263,242,0,0
S015_F001,15,1,163,151,0,0
S015_F002,15,1,134,120,0,0
S015_F003,15,1,302,270,0,0
S015_F004,15,1,119,108,0,0
S015_F005,15,1,164,145,0,0
S015_F006,15,1,237,203,0,0
S015_F007,15,1,254,224,3,600
S015_F008,15,1,167,149,0,0
S015_F009,15,1,161,148,0,0
S015_F010,15,1,240,213,3,900
S015_F011,15,1,161,146,0,0
S015_F012,15,1,264,228,0,0
S015_F013,15,1,265,233,0,0
S015_F014,15,1,157,144,2,400
S015_F015,15,1,299,271,9,3400
S015_F016,15,1,140,125,0,0
S015_F017,15,1,300,266,0,0
S015_F018,15,1,178,158,0,0
S015_F019,15,1,313,284,0,0
S016_F000,16,1,141,122,0,0
S016_F001,16,1,237,222,0,0
S016_F002,16,1,290,250,0,0
S016_F003,16,1,250,217,0,0
S016_F004,16,1,314,281,0,0
S016_F005,16,1,190,175,3,600
S016_F006,16,1,177,154,0,0
S016_F007,16,1,219,200,0,0
S016_F008,16,1,196,184,8,2800
S016_F009,16,1,324,295,6,1200
S016_F010,16,1,144,135,0,0
S016_F011,16,1,218,198,0,0
S016_F012,16,1,222,202,5,2600
S016_F013,16,1,324,280,0,0
S016_F014,16,1,112,100,0,0
S016_F015,16,1,330,294,0,0
S016_F016,16,1,123,115,0,0
S016_F017,16,1,236,209,0,0
S016_F018,16,1,196,177,0,0
