flight_id,scenario_id,policy_id,booked,showed_up,bumped,cost
S016_F019,16,1,162,146,1,200
S017_F000,17,1,240,216,0,0
S017_F001,17,1,162,149,7,2000
S017_F002,17,1,159,144,0,0
S017_F003,17,1,325,293,0,0
S017_F004,17,1,106,100,0,0
S017_F005,17,1,211,185,0,0
S017_F006,17,1,137,123,0,0
S017_F007,17,1,182,163,1,200
S017_F008,17,1,205,194,10,3600
S017_F009,17,1,160,137,0,0
S017_F010,17,1,241,220,6,1800
S017_F011,17,1,144,127,0,0
S017_F012,17,1,331,291,0,0
S017_F013,17,1,268,241,0,0
S017_F014,17,1,290,267,0,0
S017_F015,17,1,166,150,0,0
S017_F016,17,1,326,294,8,3200
S017_F017,17,1,190,168,0,0
S017_F018,17,1,151,135,0,0
S017_F019,17,1,177,163,5,1800
S018_F000,18,1,322,293,8,1900
S018_F001,18,1,212,193,0,0
S018_F002,18,1,118,110,0,0
S018_F003,18,1,169,159,8,4300
S018_F004,18,1,198,175,0,0
S018_F005,18,1,193,179,0,0
S018_F006,18,1,229,206,0,0
S018_F007,18,1,338,298,3,600
S018_F008,18,1,162,147,1,200
S018_F009,18,1,147,132,3,900
S018_F010,18,1,263,235,0,0
S018_F011,18,1,284,267,0,0
S018_F012,18,1,252,223,0,0
S018_F013,18,1,123,110,0,0
S018_F014,18,1,295,269,0,0
S018_F015,18,1,234,213,6,2600
S018_F016,18,1,146,124,0,0
S018_F017,18,1,268,240,0,0
S018_F018,18,1,278,252,10,2600
S018_F019,18,1,164,147,0,0
S019_F000,19,1,127,112,0,0
S019_F001,19,1,208,183,0,0
S019_F002,19,1,295,263,0,0
S019_F003,19,1,328,292,6,2000
S019_F004,19,1,139,124,0,0
S019_F005,19,1,320,293,7,1700
S019_F006,19,1,159,140,0,0
S019_F007,19,1,226,211,10,3400
S019_F008,19,1,142,127,0,0
S019_F009,19,1,189,166,0,0
S019_F010,19,1,126,113,0,0
S019_F011,19,1,216,187,0,0
S019_F012,19,1,228,207,0,0
S019_F013,19,1,250,228,0,0
S019_F014,19,1,251,229,2,1200
S019_F015,19,1,252,228,7,2800
S019_F016,19,1,231,205,2,400
S019_F017,19,1,259,228,1,500
S019_F018,19,1,245,226,0,0
S019_F019,19,1,160,151,5,1300
S020_F000,20,1,153,135,0,0
S020_F001,20,1,259,232,0,0
S020_F002,20,1,152,135,0,0
S020_F003,20,1,252,221,0,0
S020_F004,20,1,316,281,6,2600
S020_F005,20,1,293,263,0,0
S020_F006,20,1,117,107,1,200
S020_F007,20,1,286,262,0,0
S020_F008,20,1,226,204,6,1500
S020_F009,20,1,173,159,0,0
S020_F010,20,1,272,251,0,0
S020_F011,20,1,275,251,4,1100
S020_F012,20,1,217,191,0,0
S020_F013,20,1,297,261,0,0
S020_F014,20,1,229,207,0,0
S020_F015,20,1,248,216,0,0
S020_F016,20,1,153,137,0,0
S020_F017,20,1,224,195,0,0
S020_F018,20,1,239,215,2,1200
S020_F019,20,1,308,283,11,3900
S021_F000,21,1,110,103,0,0
S021_F001,21,1,206,188,0,0
S021_F002,21,1,148,133,0,0
S021_F003,21,1,172,153,0,0
S021_F004,21,1,243,223,0,0
S021_F005,21,1,121,111,5,1800
S021_F006,21,1,263,233,0,0
S021_F007,21,1,278,254,0,0
S021_F008,21,1,285,261,0,0
S021_F009,21,1,195,182,0,0
S021_F010,21,1,138,122,0,0
S021_F011,21,1,178,164,0,0
S021_F012,21,1,262,247,0,0
S021_F013,21,1,182,168,0,0
S021_F014,21,1,254,228,0,0
S021_F015,21,1,160,151,0,0
S021_F016,21,1,117,110,0,0
S021_F017,21,1,174,153,0,0
S021_F018,21,1,239,219,0,0
S021_F019,21,1,155,138,0,0
S022_F000,22,1,334,295,2,1500
S022_F001,22,1,145,135,0,0
S022_F002,22,1,131,120,0,0
S022_F003,22,1,152,133,0,0
S022_F004,22,1,304,278,0,0
S022_F005,22,1,144,128,0,0
S022_F006,22,1,274,239,0,0
S022_F007,22,1,245,216,0,0
S022_F008,22,1,258,236,11,3100
S022_F009,22,1,216,190,1,200
S022_F010,22,1,162,145,3,1200
S022_F011,22,1,246,217,0,0
S022_F012,22,1,224,211,0,0
S022_F013,22,1,305,270,0,0
S022_F014,22,1,126,112,0,0
S022_F015,22,1,118,100,0,0
S022_F016,22,1,316,285,3,900
S022_F017,22,1,121,111,0,0
S022_F018,22,1,189,163,0,0
S022_F019,22,1,218,196,0,0
S023_F000,23,1,302,279,0,0
S023_F001,23,1,211,187,0,0
S023_F002,23,1,174,158,0,0
S023_F003,23,1,115,108,7,1400
S023_F004,23,1,152,141,4,1100
S023_F005,23,1,320,294,6,2300
S023_F006,23,1,246,218,0,0
S023_F007,23,1,317,284,0,0
S023_F008,23,1,234,212,0,0
S023_F009,23,1,277,247,0,0
S023_F010,23,1,304,281,16,7000
S023_F011,23,1,178,150,0,0
S023_F012,23,1,287,252,0,0
S023_F013,23,1,324,294,0,0
S023_F014,23,1,202,180,2,700
S023_F015,23,1,282,233,0,0
S023_F016,23,1,199,179,0,0
S023_F017,23,1,251,232,0,0
S023_F018,23,1,222,193,0,0
S023_F019,23,1,162,143,0,0
S024_F000,24,1,293,266,0,0
S024_F001,24,1,164,146,1,1000
S024_F002,24,1,219,203,0,0
S024_F003,24,1,257,232,0,0
S024_F004,24,1,299,260,0,0
S024_F005,24,1,290,266,0,0
S024_F006,24,1,178,163,0,0
S024_F007,24,1,210,182,0,0
S024_F008,24,1,138,126,3,900
S024_F009,24,1,296,275,4,1600
S024_F010,24,1,280,252,6,2300
S024_F011,24,1,112,101,1,200
S024_F012,24,1,144,130,0,0
S024_F013,24,1,344,315,15,4900
S024_F014,24,1,276,248,1,500
S024_F015,24,1,134,126,0,0
S024_F016,24,1,242,220,0,0
S024_F017,24,1,242,219,6,2300
S024_F018,24,1,166,155,4,1400
S024_F019,24,1,299,276,0,0
S025_F000,25,1,316,284,0,0
S025_F001,25,1,254,215,0,0
S025_F002,25,1,164,148,2,700
S025_F003,25,1,207,184,0,0
S025_F004,25,1,268,238,0,0
S025_F005,25,1,144,130,0,0
S025_F006,25,1,185,166,0,0
S025_F007,25,1,216,185,0,0
S025_F008,25,1,143,128,0,0
S025_F009,25,1,215,195,0,0
S025_F010,25,1,149,131,0,0
S025_F011,25,1,280,243,0,0
S025_F012,25,1,137,126,0,0
S025_F013,25,1,122,111,0,0
S025_F014,25,1,279,250,0,0
S025_F015,25,1,171,150,0,0
S025_F016,25,1,285,255,0,0
S025_F017,25,1,268,243,0,0
S025_F018,25,1,314,286,3,900
S025_F019,25,1,162,145,2,400
S026_F000,26,1,242,211,0,0
S026_F001,26,1,234,204,0,0
S026_F002,26,1,212,196,0,0
S026_F003,26,1,326,293,0,0
S026_F004,26,1,227,212,2,400
S026_F005,26,1,125,107,0,0
S026_F006,26,1,264,240,0,0
S026_F007,26,1,200,181,5,1300
S026_F008,26,1,300,271,0,0
S026_F009,26,1,113,100,0,0
S026_F010,26,1,166,144,0,0
S026_F011,26,1,139,125,0,0
S026_F012,26,1,139,127,5,2100
S026_F013,26,1,319,291,1,500
S026_F014,26,1,142,135,9,2700
S026_F015,26,1,293,274,4,1900
S026_F016,26,1,272,241,0,0
S026_F017,26,1,207,177,0,0
S026_F018,26,1,186,168,3,600
S026_F019,26,1,292,266,9,4300
S027_F000,27,1,136,125,3,600
S027_F001,27,1,146,133,3,600
S027_F002,27,1,135,124,0,0
S027_F003,27,1,165,145,0,0
S027_F004,27,1,173,156,0,0
S027_F005,27,1,268,242,5,2400
S027_F006,27,1,164,151,4,2200
S027_F007,27,1,212,186,0,0
S027_F008,27,1,180,167,0,0
S027_F009,27,1,234,214,8,2400
S027_F010,27,1,286,260,0,0
S027_F011,27,1,324,290,0,0
S027_F012,27,1,263,239,0,0
S027_F013,27,1,223,202,4,1100
S027_F014,27,1,246,227,0,0
S027_F015,27,1,286,259,0,0
S027_F016,27,1,251,233,0,0
S027_F017,27,1,246,216,0,0
S027_F018,27,1,149,133,0,0
S027_F019,27,1,260,232,0,0
S028_F000,28,1,144,130,0,0
S028_F001,28,1,163,144,0,0
S028_F002,28,1,293,258,0,0
S028_F003,28,1,228,204,4,1600
S028_F004,28,1,264,234,0,0
S028_F005,28,1,190,166,0,0
S028_F006,28,1,116,109,1,200
S028_F007,28,1,324,288,0,0
S028_F008,28,1,193,172,0,0
S028_F009,28,1,145,126,0,0
S028_F010,28,1,315,283,0,0
S028_F011,28,1,206,186,0,0
S028_F012,28,1,126,114,0,0
S028_F013,28,1,182,164,0,0
S028_F014,28,1,153,134,0,0
S028_F015,28,1,142,122,0,0
S028_F016,28,1,307,271,0,0
S028_F017,28,1,297,266,0,0
S028_F018,28,1,269,249,0,0
S028_F019,28,1,127,114,2,1200
S029_F000,29,1,317,286,10,3700
S029_F001,29,1,249,223,0,0
S029_F002,29,1,163,148,3,1400
S029_F003,29,1,209,188,2,1200
S029_F004,29,1,261,224,0,0
S029_F005,29,1,235,212,0,0
S029_F006,29,1,232,197,0,0
S029_F007,29,1,285,260,6,2600
S029_F008,29,1,328,287,0,0
S029_F009,29,1,294,267,7,3300
S029_F010,29,1,153,135,0,0
S029_F011,29,1,123,116,8,2200
S029_F012,29,1,303,270,0,0
S029_F013,29,1,199,177,0,0
S029_F014,29,1,188,159,0,0
S029_F015,29,1,289,257,0,0
S029_F016,29,1,245,222,4,1600
S029_F017,29,1,303,279,0,0
S029_F018,29,1,158,141,0,0
S029_F019,29,1,226,198,0,0
S030_F000,30,1,165,145,0,0
S030_F001,30,1,167,146,0,0
S030_F002,30,1,240,215,1,200
S030_F003,30,1,193,174,0,0
S030_F004,30,1,260,234,0,0
S030_F005,30,1,306,278,3,1400
S030_F006,30,1,161,142,0,0
S030_F007,30,1,289,255,0,0
S030_F008,30,1,104,97,0,0
S030_F009,30,1,201,182,0,0
S030_F010,30,1,238,217,0,0
S030_F011,30,1,271,242,0,0
S030_F012,30,1,227,206,0,0
S030_F013,30,1,276,253,0,0
S030_F014,30,1,190,169,0,0
S030_F015,30,1,303,278,0,0
S030_F016,30,1,107,95,0,0
S030_F017,30,1,259,238,4,1400
S030_F018,30,1,261,235,3,600
S030_F019,30,1,326,293,0,0
S031_F000,31,1,152,141,0,0
S031_F001,31,1,257,232,0,0
S031_F002,31,1,120,109,0,0
S031_F003,31,1,196,176,0,0
S031_F004,31,1,256,229,0,0
S031_F005,31,1,173,153,0,0
S031_F006,31,1,293,265,0,0
S031_F007,31,1,221,200,7,2800
S031_F008,31,1,114,101,0,0
S031_F009,31,1,139,129,0,0
S031_F010,31,1,261,231,0,0
S031_F011,31,1,241,217,0,0
S031_F012,31,1,198,188,0,0
S031_F013,31,1,199,181,0,0
S031_F014,31,1,314,276,2,400
S031_F015,31,1,271,245,0,0
S031_F016,31,1,152,137,0,0
S031_F017,31,1,133,119,0,0
S031_F018,31,1,311,284,12,4100
S031_F019,31,1,165,145,0,0
S032_F000,32,1,120,107,0,0
S032_F001,32,1,208,185,0,0
S032_F002,32,1,301,272,0,0
S032_F003,32,1,109,100,0,0
S032_F004,32,1,219,199,7,1400
S032_F005,32,1,182,168,4,1600
S032_F006,32,1,262,237,0,0
S032_F007,32,1,193,166,0,0
S032_F008,32,1,235,209,0,0
S032_F009,32,1,297,264,0,0
S032_F010,32,1,194,181,0,0
S032_F011,32,1,108,97,0,0
S032_F012,32,1,181,171,9,3700
S032_F013,32,1,297,264,0,0
S032_F014,32,1,116,103,0,0
S032_F015,32,1,280,254,0,0
S032_F016,32,1,210,195,8,4600
S032_F017,32,1,291,269,14,3900
S032_F018,32,1,112,98,0,0
S032_F019,32,1,126,115,0,0
S033_F000,33,1,293,265,5,1000
S033_F001,33,1,126,113,1,200
S033_F002,33,1,231,207,0,0
S033_F003,33,1,248,225,0,0
S033_F004,33,1,303,262,0,0
S033_F005,33,1,205,181,0,0
S033_F006,33,1,267,235,0,0
S033_F007,33,1,293,266,0,0
S033_F008,33,1,212,191,5,2600
S033_F009,33,1,241,220,0,0
S033_F010,33,1,295,259,0,0
S033_F011,33,1,247,217,0,0
S033_F012,33,1,140,123,0,0
S033_F013,33,1,340,307,8,2700
S033_F014,33,1,284,250,0,0
S033_F015,33,1,272,241,0,0
S033_F016,33,1,231,206,0,0
S033_F017,33,1,187,169,0,0
S033_F018,33,1,217,206,10,2600
S033_F019,33,1,252,217,0,0
S034_F000,34,1,209,192,10,3700
S034_F001,34,1,243,223,10,5200
S034_F002,34,1,126,110,0,0
S034_F003,34,1,200,176,0,0
S034_F004,34,1,295,263,0,0
S034_F005,34,1,173,158,0,0
S034_F006,34,1,129,108,0,0
S034_F007,34,1,245,225,3,900
S034_F008,34,1,267,249,0,0
S034_F009,34,1,174,152,0,0
S034_F010,34,1,142,129,0,0
S034_F011,34,1,281,250,0,0
S034_F012,34,1,159,142,0,0
S034_F013,34,1,182,172,0,0
S034_F014,34,1,252,222,0,0
S034_F015,34,1,178,155,0,0
S034_F016,34,1,178,158,2,400
S034_F017,34,1,263,236,0,0
S034_F018,34,1,164,149,0,0
S034_F019,34,1,259,232,0,0
S035_F000,35,1,293,257,0,0
S035_F001,35,1,209,195,0,0
S035_F002,35,1,271,241,1,200
S035_F003,35,1,227,205,5,1600
S035_F004,35,1,234,209,0,0
S035_F005,35,1,272,244,0,0
S035_F006,35,1,320,290,0,0
S035_F007,35,1,234,209,0,0
S035_F008,35,1,229,202,0,0
S035_F009,35,1,272,248,9,2100
S035_F010,35,1,236,216,2,400
S035_F011,35,1,199,177,0,0
S035_F012,35,1,126,117,5,1300
S035_F013,35,1,248,227,0,0
S035_F014,35,1,269,245,7,2300
S035_F015,35,1,199,179,0,0
S035_F016,35,1,230,207,0,0
S035_F017,35,1,139,125,0,0
S035_F018,35,1,197,184,0,0
S035_F019,35,1,309,283,0,0
S036_F000,36,1,179,164,0,0
S036_F001,36,1,232,210,5,1300
S036_F002,36,1,106,88,0,0
S036_F003,36,1,237,218,0,0
S036_F004,36,1,106,100,0,0
S036_F005,36,1,234,213,9,2900
S036_F006,36,1,114,108,5,1300
S036_F007,36,1,215,199,7,1400
S036_F008,36,1,104,93,0,0
S036_F009,36,1,282,251,0,0
S036_F010,36,1,224,204,0,0
S036_F011,36,1,219,203,0,0
S036_F012,36,1,235,219,0,0
S036_F013,36,1,165,143,0,0
S036_F014,36,1,220,190,0,0
S036_F015,36,1,255,227,0,0
S036_F016,36,1,119,106,0,0
S036_F017,36,1,185,171,0,0
S036_F018,36,1,242,217,0,0
S036_F019,36,1,226,200,0,0
S037_F000,37,1,236,211,4,800
S037_F001,37,1,156,139,0,0
S037_F002,37,1,218,189,0,0
S037_F003,37,1,159,139,0,0
S037_F004,37,1,196,167,0,0
S037_F005,37,1,301,269,6,3100
S037_F006,37,1,330,289,0,0
S037_F007,37,1,214,196,5,1800
S037_F008,37,1,316,291,11,4300
S037_F009,37,1,204,179,0,0
S037_F010,37,1,224,200,0,0
S037_F011,37,1,126,113,0,0
S037_F012,37,1,313,276,0,0
S037_F013,37,1,294,264,5,1600
S037_F014,37,1,110,102,0,0
S037_F015,37,1,244,213,0,0
S037_F016,37,1,138,120,0,0
S037_F017,37,1,263,245,16,5400
S037_F018,37,1,192,173,0,0
S037_F019,37,1,269,242,0,0
S038_F000,38,1,146,129,0,0
S038_F001,38,1,234,202,0,0
S038_F002,38,1,134,115,0,0
S038_F003,38,1,290,270,0,0
S038_F004,38,1,144,129,0,0
S038_F005,38,1,162,151,0,0
S038_F006,38,1,105,93,0,0
S038_F007,38,1,151,137,0,0
S038_F008,38,1,150,135,0,0
S038_F009,38,1,158,139,0,0
S038_F010,38,1,253,220,0,0
S038_F011,38,1,116,106,2,700
S038_F012,38,1,142,126,0,0
S038_F013,38,1,268,249,13,6100
S038_F014,38,1,250,228,0,0
S038_F015,38,1,137,124,0,0
S038_F016,38,1,124,118,6,1500
S038_F017,38,1,165,153,0,0
S038_F018,38,1,223,195,0,0
S038_F019,38,1,203,176,0,0
S039_F000,39,1,229,210,4,1700
S039_F001,39,1,310,275,0,0
S039_F002,39,1,194,173,0,0
S039_F003,39,1,226,198,0,0
S039_F004,39,1,161,145,0,0
S039_F005,39,1,143,133,0,0
S039_F006,39,1,288,257,0,0
S039_F007,39,1,265,233,0,0
S039_F008,39,1,218,196,0,0
S039_F009,39,1,232,213,7,3000
S039_F010,39,1,175,168,9,2900
S039_F011,39,1,240,214,0,0
S039_F012,39,1,270,239,0,0
S039_F013,39,1,195,167,0,0
S039_F014,39,1,141,125,0,0
S039_F015,39,1,285,257,0,0
S039_F016,39,1,276,249,0,0
S039_F017,39,1,306,271,4,1400
S039_F018,39,1,148,126,0,0
S039_F019,39,1,112,99,0,0
S040_F000,40,1,123,114,0,0
S040_F001,40,1,107,98,0,0
S040_F002,40,1,210,191,3,1400
S040_F003,40,1,215,188,0,0
S040_F004,40,1,222,195,0,0
S040_F005,40,1,262,227,0,0
S040_F006,40,1,215,187,0,0
S040_F007,40,1,234,205,0,0
S040_F008,40,1,238,208,0,0
S040_F009,40,1,254,217,0,0
S040_F010,40,1,160,145,0,0
S040_F011,40,1,231,207,0,0
S040_F012,40,1,286,263,8,3000
S040_F013,40,1,225,203,0,0
S040_F014,40,1,282,248,0,0
S040_F015,40,1,312,281,5,1300
S040_F016,40,1,266,232,0,0
S040_F017,40,1,134,117,0,0
S040_F018,40,1,168,148,0,0
S040_F019,40,1,152,136,0,0
S041_F000,41,1,276,252,0,0
S041_F001,41,1,178,165,5,1800
S041_F002,41,1,286,259,0,0
S041_F003,41,1,287,257,0,0
S041_F004,41,1,244,226,1,200
S041_F005,41,1,120,109,0,0
S041_F006,41,1,305,270,0,0
S041_F007,41,1,286,260,0,0
S041_F008,41,1,277,248,0,0
S041_F009,41,1,176,163,7,2500
S041_F010,41,1,206,179,0,0
S041_F011,41,1,267,241,0,0
S041_F012,41,1,292,259,0,0
S041_F013,41,1,208,189,4,1900
S041_F014,41,1,113,106,0,0
S041_F015,41,1,237,210,0,0
S041_F016,41,1,241,221,0,0
S041_F017,41,1,190,174,0,0
S041_F018,41,1,154,136,0,0
S041_F019,41,1,114,104,0,0
S042_F000,42,1,232,208,0,0
S042_F001,42,1,269,243,0,0
S042_F002,42,1,149,137,6,1500
S042_F003,42,1,289,255,0,0
S042_F004,42,1,311,284,0,0
S042_F005,42,1,293,275,3,1700
S042_F006,42,1,141,126,2,400
S042_F007,42,1,187,163,0,0
S042_F008,42,1,244,223,0,0
S042_F009,42,1,172,158,6,2000
S042_F010,42,1,268,244,0,0
S042_F011,42,1,191,171,1,200
S042_F012,42,1,199,183,5,1800
S042_F013,42,1,244,218,0,0
S042_F014,42,1,284,263,0,0
S042_F015,42,1,129,112,0,0
S042_F016,42,1,197,179,6,2000
S042_F017,42,1,215,189,0,0
S042_F018,42,1,221,203,0,0
S042_F019,42,1,251,227,5,2100
S043_F000,43,1,200,178,0,0
S043_F001,43,1,160,145,0,0
S043_F002,43,1,274,241,0,0
S043_F003,43,1,184,172,3,900
S043_F004,43,1,217,202,7,1700
S043_F005,43,1,282,258,0,0
S043_F006,43,1,137,119,0,0
S043_F007,43,1,128,118,0,0
S043_F008,43,1,174,156,0,0
S043_F009,43,1,215,195,0,0
S043_F010,43,1,292,266,3,900
S043_F011,43,1,164,151,0,0
S043_F012,43,1,170,151,2,700
S043_F013,43,1,321,281,0,0
S043_F014,43,1,308,279,3,900
S043_F015,43,1,194,176,0,0
S043_F016,43,1,296,276,0,0
S043_F017,43,1,194,175,0,0
S043_F018,43,1,110,99,0,0
S043_F019,43,1,294,258,0,0
S044_F000,44,1,260,239,0,0
S044_F001,44,1,309,282,0,0
S044_F002,44,1,220,198,0,0
S044_F003,44,1,286,259,0,0
S044_F004,44,1,232,211,0,0
S044_F005,44,1,206,186,0,0
S044_F006,44,1,245,221,6,2300
S044_F007,44,1,107,93,0,0
S044_F008,44,1,117,104,0,0
S044_F009,44,1,230,205,0,0
S044_F010,44,1,314,285,0,0
S044_F011,44,1,204,185,3,600
S044_F012,44,1,109,93,0,0
S044_F013,44,1,142,127,0,0
S044_F014,44,1,307,266,0,0
S044_F015,44,1,121,114,0,0
S044_F016,44,1,179,164,0,0
S044_F017,44,1,137,124,3,900
S044_F018,44,1,288,262,0,0
S044_F019,44,1,200,174,0,0
S045_F000,45,1,257,233,0,0
S045_F001,45,1,155,145,0,0
S045_F002,45,1,232,200,0,0
S045_F003,45,1,284,258,4,1700
S045_F004,45,1,138,127,0,0
S045_F005,45,1,116,109,6,1500
S045_F006,45,1,279,252,0,0
S045_F007,45,1,195,171,0,0
S045_F008,45,1,285,262,6,1200
S045_F009,45,1,186,174,6,2000
S045_F010,45,1,104,93,0,0
S045_F011,45,1,139,125,0,0
S045_F012,45,1,196,167,0,0
S045_F013,45,1,302,281,15,5500
S045_F014,45,1,184,163,0,0
S045_F015,45,1,266,237,4,1100
S045_F016,45,1,170,153,0,0
S045_F017,45,1,145,132,0,0
S045_F018,45,1,311,282,0,0
S045_F019,45,1,273,241,0,0
S046_F000,46,1,246,218,0,0
S046_F001,46,1,168,152,0,0
S046_F002,46,1,176,161,0,0
S046_F003,46,1,331,293,5,1800
S046_F004,46,1,295,258,0,0
S046_F005,46,1,221,209,0,0
S046_F006,46,1,202,187,0,0
S046_F007,46,1,193,173,1,200
S046_F008,46,1,236,210,0,0
S046_F009,46,1,241,217,0,0
S046_F010,46,1,305,269,0,0
S046_F011,46,1,182,161,0,0
S046_F012,46,1,131,111,0,0
S046_F013,46,1,206,185,0,0
S046_F014,46,1,146,136,6,1200
S046_F015,46,1,318,288,5,1600
S046_F016,46,1,308,276,2,700
S046_F017,46,1,120,108,0,0
S046_F018,46,1,103,90,0,0
S046_F019,46,1,144,132,3,600
S047_F000,47,1,145,128,0,0
S047_F001,47,1,280,248,0,0
S047_F002,47,1,214,193,0,0
S047_F003,47,1,281,252,3,600
S047_F004,47,1,250,228,0,0
S047_F005,47,1,145,126,0,0
S047_F006,47,1,199,180,0,0
S047_F007,47,1,239,219,2,400
S047_F008,47,1,209,189,0,0
S047_F009,47,1,195,176,0,0
S047_F010,47,1,213,182,0,0
S047_F011,47,1,291,265,0,0
S047_F012,47,1,292,255,0,0
S047_F013,47,1,135,121,0,0
S047_F014,47,1,131,125,0,0
S047_F015,47,1,203,186,0,0
S047_F016,47,1,176,157,0,0
S047_F017,47,1,269,246,0,0
S047_F018,47,1,272,235,0,0
S047_F019,47,1,323,289,0,0
S048_F000,48,1,124,111,0,0
S048_F001,48,1,128,117,0,0
S048_F002,48,1,307,274,0,0
S048_F003,48,1,322,286,0,0
S048_F004,48,1,146,138,2,400
S048_F005,48,1,132,121,3,1200
S048_F006,48,1,337,303,3,1400
S048_F007,48,1,182,161,2,1000
S048_F008,48,1,228,197,0,0
S048_F009,48,1,175,158,0,0
S048_F010,48,1,270,237,0,0
S048_F011,48,1,132,120,0,0
S048_F012,48,1,183,168,0,0
S048_F013,48,1,236,218,0,0
S048_F014,48,1,112,100,0,0
S048_F015,48,1,272,253,0,0
S048_F016,48,1,315,291,8,3000
S048_F017,48,1,269,240,0,0
S048_F018,48,1,241,216,0,0
S048_F019,48,1,156,141,0,0
S049_F000,49,1,162,144,0,0
S049_F001,49,1,114,101,0,0
S049_F002,49,1,275,253,0,0
S049_F003,49,1,317,293,12,4400
S049_F004,49,1,303,276,0,0
S049_F005,49,1,282,254,0,0
S049_F006,49,1,245,222,6,2000
S049_F007,49,1,255,226,0,0
S049_F008,49,1,152,133,0,0
S049_F009,49,1,277,250,0,0
S049_F010,49,1,203,182,0,0
S049_F011,49,1,221,196,0,0
S049_F012,49,1,156,137,0,0
S049_F013,49,1,132,118,0,0
S049_F014,49,1,127,109,0,0
S049_F015,49,1,296,263,0,0
S049_F016,49,1,263,239,0,0
S049_F017,49,1,253,231,0,0
S049_F018,49,1,221,197,0,0
S049_F019,49,1,125,120,2,700
