scenario_id,policy,flight_id,capacity,booked,showed_up,bumped,cost
0,RandomPolicy,S000_F000,263,267,243,0,0
0,RandomPolicy,S000_F001,194,198,177,0,0
0,RandomPolicy,S000_F002,133,148,130,0,0
0,RandomPolicy,S000_F003,264,289,262,0,0
0,RandomPolicy,S000_F004,204,223,202,0,0
0,RandomPolicy,S000_F005,217,220,203,0,0
0,RandomPolicy,S000_F006,165,184,168,3,1200
0,RandomPolicy,S000_F007,293,318,283,0,0
0,RandomPolicy,S000_F008,155,177,162,7,2000
0,RandomPolicy,S000_F009,141,143,130,0,0
0,RandomPolicy,S000_F010,102,102,88,0,0
0,RandomPolicy,S000_F011,148,152,137,0,0
0,RandomPolicy,S000_F012,264,298,277,13,4000
0,RandomPolicy,S000_F013,141,157,139,0,0
0,RandomPolicy,S000_F014,243,268,233,0,0
0,RandomPolicy,S000_F015,219,227,208,0,0
0,RandomPolicy,S000_F016,208,208,183,0,0
0,RandomPolicy,S000_F017,197,226,204,7,2500
0,RandomPolicy,S000_F018,128,130,119,0,0
0,RandomPolicy,S000_F019,197,210,187,0,0
1,RandomPolicy,S001_F000,111,126,116,5,2100
1,RandomPolicy,S001_F001,201,224,201,0,0
1,RandomPolicy,S001_F002,135,145,134,0,0
1,RandomPolicy,S001_F003,231,235,208,0,0
1,RandomPolicy,S001_F004,101,108,95,0,0
1,RandomPolicy,S001_F005,297,336,302,5,2100
1,RandomPolicy,S001_F006,167,187,170,3,600
1,RandomPolicy,S001_F007,282,301,272,0,0
1,RandomPolicy,S001_F008,179,192,178,0,0
1,RandomPolicy,S001_F009,206,219,198,0,0
1,RandomPolicy,S001_F010,187,210,187,0,0
1,RandomPolicy,S001_F011,167,174,162,0,0
1,RandomPolicy,S001_F012,197,205,184,0,0
1,RandomPolicy,S001_F013,278,310,280,2,700
1,RandomPolicy,S001_F014,168,183,162,0,0
1,RandomPolicy,S001_F015,261,296,275,14,4200
1,RandomPolicy,S001_F016,162,175,161,0,0
1,RandomPolicy,S001_F017,293,298,263,0,0
1,RandomPolicy,S001_F018,258,281,250,0,0
1,RandomPolicy,S001_F019,186,197,179,0,0
2,RandomPolicy,S002_F000,170,190,166,0,0
2,RandomPolicy,S002_F001,225,240,216,0,0
2,RandomPolicy,S002_F002,259,269,245,0,0
2,RandomPolicy,S002_F003,238,257,229,0,0
2,RandomPolicy,S002_F004,196,200,189,0,0
2,RandomPolicy,S002_F005,298,299,271,0,0
2,RandomPolicy,S002_F006,246,258,233,0,0
2,RandomPolicy,S002_F007,100,107,91,0,0
2,RandomPolicy,S002_F008,246,268,240,0,0
2,RandomPolicy,S002_F009,107,109,101,0,0
2,RandomPolicy,S002_F010,228,254,220,0,0
2,RandomPolicy,S002_F011,296,317,279,0,0
2,RandomPolicy,S002_F012,155,164,149,0,0
2,RandomPolicy,S002_F013,140,150,131,0,0
2,RandomPolicy,S002_F014,158,159,143,0,0
2,RandomPolicy,S002_F015,126,131,115,0,0
2,RandomPolicy,S002_F016,275,287,254,0,0
2,RandomPolicy,S002_F017,151,165,149,0,0
2,RandomPolicy,S002_F018,294,316,289,0,0
2,RandomPolicy,S002_F019,181,181,165,0,0
3,RandomPolicy,S003_F000,193,220,193,0,0
3,RandomPolicy,S003_F001,107,119,107,0,0
3,RandomPolicy,S003_F002,265,280,254,0,0
3,RandomPolicy,S003_F003,171,171,148,0,0
3,RandomPolicy,S003_F004,119,119,109,0,0
3,RandomPolicy,S003_F005,104,114,102,0,0
3,RandomPolicy,S003_F006,119,119,108,0,0
3,RandomPolicy,S003_F007,219,246,217,0,0
3,RandomPolicy,S003_F008,171,185,162,0,0
3,RandomPolicy,S003_F009,243,266,234,0,0
3,RandomPolicy,S003_F010,176,188,164,0,0
3,RandomPolicy,S003_F011,290,316,280,0,0
3,RandomPolicy,S003_F012,216,243,215,0,0
3,RandomPolicy,S003_F013,212,237,213,1,200
3,RandomPolicy,S003_F014,229,249,218,0,0
3,RandomPolicy,S003_F015,198,212,184,0,0
3,RandomPolicy,S003_F016,120,124,110,0,0
3,RandomPolicy,S003_F017,215,244,214,0,0
3,RandomPolicy,S003_F018,229,255,229,0,0
3,RandomPolicy,S003_F019,217,227,199,0,0
4,RandomPolicy,S004_F000,273,308,289,16,5900
4,RandomPolicy,S004_F001,153,156,135,0,0
4,RandomPolicy,S004_F002,202,203,184,0,0
4,RandomPolicy,S004_F003,256,272,242,0,0
4,RandomPolicy,S004_F004,249,266,236,0,0
4,RandomPolicy,S004_F005,128,146,129,1,500
4,RandomPolicy,S004_F006,266,297,274,8,2200
4,RandomPolicy,S004_F007,209,209,186,0,0
4,RandomPolicy,S004_F008,262,269,246,0,0
4,RandomPolicy,S004_F009,173,197,179,6,1800
4,RandomPolicy,S004_F010,202,217,196,0,0
4,RandomPolicy,S004_F011,100,105,98,0,0
4,RandomPolicy,S004_F012,209,212,186,0,0
4,RandomPolicy,S004_F013,292,314,264,0,0
4,RandomPolicy,S004_F014,150,158,141,0,0
4,RandomPolicy,S004_F015,285,295,266,0,0
4,RandomPolicy,S004_F016,151,172,155,4,1100
4,RandomPolicy,S004_F017,188,190,171,0,0
4,RandomPolicy,S004_F018,164,187,168,4,1900
4,RandomPolicy,S004_F019,107,118,106,0,0
5,RandomPolicy,S005_F000,127,136,123,0,0
5,RandomPolicy,S005_F001,213,237,212,0,0
5,RandomPolicy,S005_F002,186,206,185,0,0
5,RandomPolicy,S005_F003,168,182,164,0,0
5,RandomPolicy,S005_F004,274,310,286,12,3300
5,RandomPolicy,S005_F005,211,211,194,0,0
5,RandomPolicy,S005_F006,205,223,195,0,0
5,RandomPolicy,S005_F007,203,229,213,10,2600
5,RandomPolicy,S005_F008,227,245,230,3,900
5,RandomPolicy,S005_F009,220,247,227,7,2200
5,RandomPolicy,S005_F010,201,211,189,0,0
5,RandomPolicy,S005_F011,299,305,281,0,0
5,RandomPolicy,S005_F012,115,125,113,0,0
5,RandomPolicy,S005_F013,279,282,254,0,0
5,RandomPolicy,S005_F014,110,121,112,2,400
5,RandomPolicy,S005_F015,122,126,111,0,0
5,RandomPolicy,S005_F016,238,250,217,0,0
5,RandomPolicy,S005_F017,113,128,111,0,0
5,RandomPolicy,S005_F018,128,144,131,3,1200
5,RandomPolicy,S005_F019,189,214,189,0,0
6,RandomPolicy,S006_F000,116,119,110,0,0
6,RandomPolicy,S006_F001,235,241,216,0,0
6,RandomPolicy,S006_F002,182,189,172,0,0
6,RandomPolicy,S006_F003,101,106,103,2,400
6,RandomPolicy,S006_F004,154,163,149,0,0
6,RandomPolicy,S006_F005,176,184,164,0,0
6,RandomPolicy,S006_F006,126,126,116,0,0
6,RandomPolicy,S006_F007,239,263,241,2,400
6,RandomPolicy,S006_F008,287,316,283,0,0
6,RandomPolicy,S006_F009,117,133,116,0,0
6,RandomPolicy,S006_F010,210,226,207,0,0
6,RandomPolicy,S006_F011,288,315,288,0,0
6,RandomPolicy,S006_F012,184,192,178,0,0
6,RandomPolicy,S006_F013,100,107,90,0,0
6,RandomPolicy,S006_F014,183,209,196,13,3800
6,RandomPolicy,S006_F015,247,270,242,0,0
6,RandomPolicy,S006_F016,225,247,222,0,0
6,RandomPolicy,S006_F017,188,188,170,0,0
6,RandomPolicy,S006_F018,133,140,125,0,0
6,RandomPolicy,S006_F019,299,316,283,0,0
7,RandomPolicy,S007_F000,271,302,278,7,2000
7,RandomPolicy,S007_F001,101,115,101,0,0
7,RandomPolicy,S007_F002,180,201,182,2,1200
7,RandomPolicy,S007_F003,180,201,182,2,1000
7,RandomPolicy,S007_F004,104,111,98,0,0
7,RandomPolicy,S007_F005,274,277,247,0,0
7,RandomPolicy,S007_F006,132,132,110,0,0
7,RandomPolicy,S007_F007,214,214,189,0,0
7,RandomPolicy,S007_F008,180,184,172,0,0
7,RandomPolicy,S007_F009,112,125,111,0,0
7,RandomPolicy,S007_F010,269,306,282,13,4900
7,RandomPolicy,S007_F011,126,137,120,0,0
7,RandomPolicy,S007_F012,230,245,219,0,0
7,RandomPolicy,S007_F013,180,192,161,0,0
7,RandomPolicy,S007_F014,226,249,229,3,600
7,RandomPolicy,S007_F015,121,126,115,0,0
7,RandomPolicy,S007_F016,129,138,122,0,0
7,RandomPolicy,S007_F017,265,287,259,0,0
7,RandomPolicy,S007_F018,155,160,143,0,0
7,RandomPolicy,S007_F019,105,110,101,0,0
8,RandomPolicy,S008_F000,174,189,171,0,0
8,RandomPolicy,S008_F001,188,207,187,0,0
8,RandomPolicy,S008_F002,270,290,251,0,0
8,RandomPolicy,S008_F003,286,300,269,0,0
8,RandomPolicy,S008_F004,299,303,272,0,0
8,RandomPolicy,S008_F005,106,115,108,2,400
8,RandomPolicy,S008_F006,161,180,165,4,1100
8,RandomPolicy,S008_F007,100,102,86,0,0
8,RandomPolicy,S008_F008,276,286,264,0,0
8,RandomPolicy,S008_F009,171,187,170,0,0
8,RandomPolicy,S008_F010,105,120,108,3,1200
8,RandomPolicy,S008_F011,188,197,171,0,0
8,RandomPolicy,S008_F012,284,284,257,0,0
8,RandomPolicy,S008_F013,185,188,174,0,0
8,RandomPolicy,S008_F014,282,291,260,0,0
8,RandomPolicy,S008_F015,150,158,145,0,0
8,RandomPolicy,S008_F016,145,151,141,0,0
8,RandomPolicy,S008_F017,223,255,219,0,0
8,RandomPolicy,S008_F018,109,116,103,0,0
8,RandomPolicy,S008_F019,258,271,243,0,0
9,RandomPolicy,S009_F000,251,282,262,11,4700
9,RandomPolicy,S009_F001,255,271,246,0,0
9,RandomPolicy,S009_F002,218,218,197,0,0
9,RandomPolicy,S009_F003,151,155,141,0,0
9,RandomPolicy,S009_F004,296,311,285,0,0
9,RandomPolicy,S009_F005,183,201,180,0,0
9,RandomPolicy,S009_F006,280,290,257,0,0
9,RandomPolicy,S009_F007,228,256,226,0,0
9,RandomPolicy,S009_F008,211,228,201,0,0
9,RandomPolicy,S009_F009,204,221,199,0,0
9,RandomPolicy,S009_F010,174,179,165,0,0
9,RandomPolicy,S009_F011,107,122,111,4,1600
9,RandomPolicy,S009_F012,269,299,268,0,0
9,RandomPolicy,S009_F013,204,227,205,1,200
9,RandomPolicy,S009_F014,237,254,220,0,0
9,RandomPolicy,S009_F015,286,315,286,0,0
9,RandomPolicy,S009_F016,193,218,192,0,0
9,RandomPolicy,S009_F017,112,115,105,0,0
9,RandomPolicy,S009_F018,121,136,112,0,0
9,RandomPolicy,S009_F019,279,290,256,0,0
10,RandomPolicy,S010_F000,185,190,158,0,0
10,RandomPolicy,S010_F001,260,282,240,0,0
10,RandomPolicy,S010_F002,211,230,206,0,0
10,RandomPolicy,S010_F003,103,104,92,0,0
10,RandomPolicy,S010_F004,165,173,150,0,0
10,RandomPolicy,S010_F005,134,139,127,0,0
10,RandomPolicy,S010_F006,222,228,206,0,0
10,RandomPolicy,S010_F007,256,263,235,0,0
10,RandomPolicy,S010_F008,106,117,113,7,2500
10,RandomPolicy,S010_F009,211,241,218,7,3000
10,RandomPolicy,S010_F010,104,115,98,0,0
10,RandomPolicy,S010_F011,217,241,217,0,0
10,RandomPolicy,S010_F012,231,258,241,10,4000
10,RandomPolicy,S010_F013,130,137,128,0,0
10,RandomPolicy,S010_F014,294,327,288,0,0
10,RandomPolicy,S010_F015,146,165,156,10,3700
10,RandomPolicy,S010_F016,282,322,297,15,7400
10,RandomPolicy,S010_F017,193,216,195,2,1200
10,RandomPolicy,S010_F018,130,142,124,0,0
10,RandomPolicy,S010_F019,266,304,269,3,600
11,RandomPolicy,S011_F000,137,154,136,0,0
11,RandomPolicy,S011_F001,191,206,189,0,0
11,RandomPolicy,S011_F002,149,169,152,3,900
11,RandomPolicy,S011_F003,103,110,102,0,0
11,RandomPolicy,S011_F004,119,121,116,0,0
11,RandomPolicy,S011_F005,286,288,254,0,0
11,RandomPolicy,S011_F006,199,218,195,0,0
11,RandomPolicy,S011_F007,189,216,194,5,1000
11,RandomPolicy,S011_F008,157,161,150,0,0
11,RandomPolicy,S011_F009,213,223,203,0,0
11,RandomPolicy,S011_F010,233,237,214,0,0
11,RandomPolicy,S011_F011,231,259,235,4,1900
11,RandomPolicy,S011_F012,139,142,129,0,0
11,RandomPolicy,S011_F013,236,249,219,0,0
11,RandomPolicy,S011_F014,214,225,203,0,0
11,RandomPolicy,S011_F015,177,195,179,2,700
11,RandomPolicy,S011_F016,195,208,188,0,0
11,RandomPolicy,S011_F017,185,187,165,0,0
11,RandomPolicy,S011_F018,294,306,276,0,0
11,RandomPolicy,S011_F019,279,279,252,0,0
12,RandomPolicy,S012_F000,102,106,95,0,0
12,RandomPolicy,S012_F001,234,234,211,0,0
12,RandomPolicy,S012_F002,193,220,188,0,0
12,RandomPolicy,S012_F003,149,167,154,5,3700
12,RandomPolicy,S012_F004,129,143,126,0,0
12,RandomPolicy,S012_F005,181,185,171,0,0
12,RandomPolicy,S012_F006,155,168,150,0,0
12,RandomPolicy,S012_F007,165,165,151,0,0
12,RandomPolicy,S012_F008,276,281,254,0,0
12,RandomPolicy,S012_F009,183,200,182,0,0
12,RandomPolicy,S012_F010,273,283,257,0,0
12,RandomPolicy,S012_F011,217,242,221,4,1900
12,RandomPolicy,S012_F012,209,227,202,0,0
12,RandomPolicy,S012_F013,152,167,150,0,0
12,RandomPolicy,S012_F014,280,294,260,0,0
12,RandomPolicy,S012_F015,136,149,141,5,2200
12,RandomPolicy,S012_F016,110,114,100,0,0
12,RandomPolicy,S012_F017,280,287,260,0,0
12,RandomPolicy,S012_F018,184,202,183,0,0
12,RandomPolicy,S012_F019,267,280,242,0,0
13,RandomPolicy,S013_F000,241,267,237,0,0
13,RandomPolicy,S013_F001,180,181,171,0,0
13,RandomPolicy,S013_F002,113,121,107,0,0
13,RandomPolicy,S013_F003,297,327,290,0,0
13,RandomPolicy,S013_F004,211,223,200,0,0
13,RandomPolicy,S013_F005,204,212,187,0,0
13,RandomPolicy,S013_F006,132,147,127,0,0
13,RandomPolicy,S013_F007,289,291,271,0,0
13,RandomPolicy,S013_F008,258,290,262,4,1900
13,RandomPolicy,S013_F009,108,108,98,0,0
13,RandomPolicy,S013_F010,252,282,253,1,200
13,RandomPolicy,S013_F011,186,196,182,0,0
13,RandomPolicy,S013_F012,125,135,129,4,1100
13,RandomPolicy,S013_F013,169,182,162,0,0
13,RandomPolicy,S013_F014,234,234,211,0,0
13,RandomPolicy,S013_F015,268,291,267,0,0
13,RandomPolicy,S013_F016,198,225,204,6,2000
13,RandomPolicy,S013_F017,226,254,234,8,3300
13,RandomPolicy,S013_F018,144,155,137,0,0
13,RandomPolicy,S013_F019,286,319,290,4,800
14,RandomPolicy,S014_F000,183,203,183,0,0
14,RandomPolicy,S014_F001,209,214,195,0,0
14,RandomPolicy,S014_F002,243,250,218,0,0
14,RandomPolicy,S014_F003,248,254,230,0,0
14,RandomPolicy,S014_F004,146,155,146,0,0
14,RandomPolicy,S014_F005,214,229,199,0,0
14,RandomPolicy,S014_F006,157,177,155,0,0
14,RandomPolicy,S014_F007,273,284,259,0,0
14,RandomPolicy,S014_F008,300,343,307,7,2000
14,RandomPolicy,S014_F009,229,231,198,0,0
14,RandomPolicy,S014_F010,117,119,103,0,0
14,RandomPolicy,S014_F011,257,267,240,0,0
14,RandomPolicy,S014_F012,260,266,245,0,0
14,RandomPolicy,S014_F013,173,173,152,0,0
14,RandomPolicy,S014_F014,130,143,130,0,0
14,RandomPolicy,S014_F015,263,293,257,0,0
14,RandomPolicy,S014_F016,103,103,96,0,0
14,RandomPolicy,S014_F017,268,270,244,0,0
14,RandomPolicy,S014_F018,183,183,170,0,0
14,RandomPolicy,S014_F019,141,159,150,9,2100
15,RandomPolicy,S015_F000,203,219,188,0,0
15,RandomPolicy,S015_F001,200,206,188,0,0
15,RandomPolicy,S015_F002,256,267,239,0,0
15,RandomPolicy,S015_F003,111,118,105,0,0
15,RandomPolicy,S015_F004,254,286,255,1,500
15,RandomPolicy,S015_F005,235,262,231,0,0
15,RandomPolicy,S015_F006,122,130,119,0,0
15,RandomPolicy,S015_F007,250,270,238,0,0
15,RandomPolicy,S015_F008,298,318,284,0,0
15,RandomPolicy,S015_F009,143,160,142,0,0
15,RandomPolicy,S015_F010,286,287,266,0,0
15,RandomPolicy,S015_F011,101,109,98,0,0
15,RandomPolicy,S015_F012,172,172,149,0,0
15,RandomPolicy,S015_F013,199,216,195,0,0
15,RandomPolicy,S015_F014,181,196,177,0,0
15,RandomPolicy,S015_F015,118,123,113,0,0
15,RandomPolicy,S015_F016,233,251,223,0,0
15,RandomPolicy,S015_F017,181,198,185,4,1600
15,RandomPolicy,S015_F018,240,262,234,0,0
15,RandomPolicy,S015_F019,253,287,258,5,2200
16,RandomPolicy,S016_F000,136,138,124,0,0
16,RandomPolicy,S016_F001,291,302,272,0,0
16,RandomPolicy,S016_F002,284,317,289,5,1000
16,RandomPolicy,S016_F003,129,130,115,0,0
16,RandomPolicy,S016_F004,187,203,177,0,0
16,RandomPolicy,S016_F005,143,154,136,0,0
16,RandomPolicy,S016_F006,218,238,217,0,0
16,RandomPolicy,S016_F007,158,168,147,0,0
16,RandomPolicy,S016_F008,230,249,223,0,0
16,RandomPolicy,S016_F009,269,271,244,0,0
16,RandomPolicy,S016_F010,239,248,229,0,0
16,RandomPolicy,S016_F011,298,316,285,0,0
16,RandomPolicy,S016_F012,238,263,237,0,0
16,RandomPolicy,S016_F013,269,289,267,0,0
16,RandomPolicy,S016_F014,238,254,233,0,0
16,RandomPolicy,S016_F015,248,282,254,6,4200
16,RandomPolicy,S016_F016,144,161,144,0,0
16,RandomPolicy,S016_F017,285,322,291,6,1500
16,RandomPolicy,S016_F018,215,244,222,7,2200
16,RandomPolicy,S016_F019,300,338,308,8,2400
17,RandomPolicy,S017_F000,266,272,240,0,0
17,RandomPolicy,S017_F001,147,154,139,0,0
17,RandomPolicy,S017_F002,181,198,169,0,0
17,RandomPolicy,S017_F003,197,223,206,9,4000
17,RandomPolicy,S017_F004,183,209,195,12,4100
17,RandomPolicy,S017_F005,119,125,111,0,0
17,RandomPolicy,S017_F006,226,254,234,8,2200
17,RandomPolicy,S017_F007,103,103,90,0,0
17,RandomPolicy,S017_F008,288,313,274,0,0
17,RandomPolicy,S017_F009,112,121,107,0,0
17,RandomPolicy,S017_F010,190,216,197,7,2500
17,RandomPolicy,S017_F011,206,223,201,0,0
17,RandomPolicy,S017_F012,208,209,187,0,0
17,RandomPolicy,S017_F013,144,161,139,0,0
17,RandomPolicy,S017_F014,224,247,219,0,0
17,RandomPolicy,S017_F015,173,195,173,0,0
17,RandomPolicy,S017_F016,110,126,110,0,0
17,RandomPolicy,S017_F017,111,114,99,0,0
17,RandomPolicy,S017_F018,179,197,181,2,400
17,RandomPolicy,S017_F019,278,308,278,0,0
18,RandomPolicy,S018_F000,168,190,169,1,1000
18,RandomPolicy,S018_F001,201,217,196,0,0
18,RandomPolicy,S018_F002,122,123,112,0,0
18,RandomPolicy,S018_F003,256,263,237,0,0
18,RandomPolicy,S018_F004,296,317,289,0,0
18,RandomPolicy,S018_F005,269,289,267,0,0
18,RandomPolicy,S018_F006,285,322,294,9,2900
18,RandomPolicy,S018_F007,169,179,167,0,0
18,RandomPolicy,S018_F008,190,193,178,0,0
18,RandomPolicy,S018_F009,287,292,267,0,0
18,RandomPolicy,S018_F010,215,234,207,0,0
18,RandomPolicy,S018_F011,256,266,242,0,0
18,RandomPolicy,S018_F012,232,260,233,1,500
18,RandomPolicy,S018_F013,181,199,177,0,0
18,RandomPolicy,S018_F014,116,131,116,0,0
18,RandomPolicy,S018_F015,280,298,269,0,0
18,RandomPolicy,S018_F016,149,158,143,0,0
18,RandomPolicy,S018_F017,202,217,194,0,0
18,RandomPolicy,S018_F018,280,290,265,0,0
18,RandomPolicy,S018_F019,149,159,141,0,0
19,RandomPolicy,S019_F000,116,130,118,2,700
19,RandomPolicy,S019_F001,207,233,207,0,0
19,RandomPolicy,S019_F002,297,335,301,4,1100
19,RandomPolicy,S019_F003,256,261,231,0,0
19,RandomPolicy,S019_F004,279,308,276,0,0
19,RandomPolicy,S019_F005,292,312,285,0,0
19,RandomPolicy,S019_F006,208,230,202,0,0
19,RandomPolicy,S019_F007,123,132,125,2,700
19,RandomPolicy,S019_F008,239,244,219,0,0
19,RandomPolicy,S019_F009,216,241,218,2,400
19,RandomPolicy,S019_F010,287,288,259,0,0
19,RandomPolicy,S019_F011,286,309,270,0,0
