scenario_id,policy,flight_id,capacity,booked,showed_up,bumped,cost
19,RandomPolicy,S019_F012,237,238,222,0,0
19,RandomPolicy,S019_F013,253,282,248,0,0
19,RandomPolicy,S019_F014,170,172,157,0,0
19,RandomPolicy,S019_F015,299,303,274,0,0
19,RandomPolicy,S019_F016,165,172,152,0,0
19,RandomPolicy,S019_F017,257,285,264,7,2500
19,RandomPolicy,S019_F018,213,216,189,0,0
19,RandomPolicy,S019_F019,215,243,218,3,600
20,RandomPolicy,S020_F000,147,156,132,0,0
20,RandomPolicy,S020_F001,192,203,187,0,0
20,RandomPolicy,S020_F002,278,289,250,0,0
20,RandomPolicy,S020_F003,186,194,181,0,0
20,RandomPolicy,S020_F004,143,158,138,0,0
20,RandomPolicy,S020_F005,132,142,123,0,0
20,RandomPolicy,S020_F006,206,211,193,0,0
20,RandomPolicy,S020_F007,293,328,286,0,0
20,RandomPolicy,S020_F008,119,125,114,0,0
20,RandomPolicy,S020_F009,262,267,233,0,0
20,RandomPolicy,S020_F010,279,281,259,0,0
20,RandomPolicy,S020_F011,280,300,267,0,0
20,RandomPolicy,S020_F012,165,174,157,0,0
20,RandomPolicy,S020_F013,246,246,223,0,0
20,RandomPolicy,S020_F014,128,139,127,0,0
20,RandomPolicy,S020_F015,133,133,119,0,0
20,RandomPolicy,S020_F016,263,288,256,0,0
20,RandomPolicy,S020_F017,148,151,139,0,0
20,RandomPolicy,S020_F018,249,255,231,0,0
20,RandomPolicy,S020_F019,227,228,207,0,0
21,RandomPolicy,S021_F000,179,181,166,0,0
21,RandomPolicy,S021_F001,243,249,219,0,0
21,RandomPolicy,S021_F002,121,133,124,3,900
21,RandomPolicy,S021_F003,155,157,139,0,0
21,RandomPolicy,S021_F004,269,298,264,0,0
21,RandomPolicy,S021_F005,278,295,259,0,0
21,RandomPolicy,S021_F006,281,309,280,0,0
21,RandomPolicy,S021_F007,107,108,103,0,0
21,RandomPolicy,S021_F008,129,147,131,2,1200
21,RandomPolicy,S021_F009,220,230,211,0,0
21,RandomPolicy,S021_F010,135,140,128,0,0
21,RandomPolicy,S021_F011,268,278,252,0,0
21,RandomPolicy,S021_F012,261,283,262,1,200
21,RandomPolicy,S021_F013,132,149,136,4,2700
21,RandomPolicy,S021_F014,246,249,228,0,0
21,RandomPolicy,S021_F015,131,134,121,0,0
21,RandomPolicy,S021_F016,141,159,142,1,200
21,RandomPolicy,S021_F017,200,228,207,7,3100
21,RandomPolicy,S021_F018,185,208,190,5,1300
21,RandomPolicy,S021_F019,190,217,197,7,2500
22,RandomPolicy,S022_F000,267,296,268,1,200
22,RandomPolicy,S022_F001,277,300,273,0,0
22,RandomPolicy,S022_F002,274,286,260,0,0
22,RandomPolicy,S022_F003,140,145,135,0,0
22,RandomPolicy,S022_F004,137,140,127,0,0
22,RandomPolicy,S022_F005,138,143,122,0,0
22,RandomPolicy,S022_F006,218,228,195,0,0
22,RandomPolicy,S022_F007,242,266,241,0,0
22,RandomPolicy,S022_F008,232,249,226,0,0
22,RandomPolicy,S022_F009,199,205,188,0,0
22,RandomPolicy,S022_F010,287,311,288,1,200
22,RandomPolicy,S022_F011,287,328,296,9,4000
22,RandomPolicy,S022_F012,128,141,130,2,1000
22,RandomPolicy,S022_F013,174,181,170,0,0
22,RandomPolicy,S022_F014,250,272,246,0,0
22,RandomPolicy,S022_F015,183,205,176,0,0
22,RandomPolicy,S022_F016,110,114,104,0,0
22,RandomPolicy,S022_F017,209,225,202,0,0
22,RandomPolicy,S022_F018,155,156,142,0,0
22,RandomPolicy,S022_F019,216,235,211,0,0
23,RandomPolicy,S023_F000,133,139,129,0,0
23,RandomPolicy,S023_F001,227,231,208,0,0
23,RandomPolicy,S023_F002,204,205,183,0,0
23,RandomPolicy,S023_F003,235,255,229,0,0
23,RandomPolicy,S023_F004,155,170,149,0,0
23,RandomPolicy,S023_F005,295,309,277,0,0
23,RandomPolicy,S023_F006,148,148,136,0,0
23,RandomPolicy,S023_F007,202,224,203,1,200
23,RandomPolicy,S023_F008,192,218,195,3,900
23,RandomPolicy,S023_F009,253,265,236,0,0
23,RandomPolicy,S023_F010,174,184,169,0,0
23,RandomPolicy,S023_F011,116,128,113,0,0
23,RandomPolicy,S023_F012,146,151,136,0,0
23,RandomPolicy,S023_F013,219,230,217,0,0
23,RandomPolicy,S023_F014,235,243,227,0,0
23,RandomPolicy,S023_F015,258,279,260,2,400
23,RandomPolicy,S023_F016,211,221,202,0,0
23,RandomPolicy,S023_F017,124,134,123,0,0
23,RandomPolicy,S023_F018,133,136,124,0,0
23,RandomPolicy,S023_F019,238,269,245,7,2800
24,RandomPolicy,S024_F000,297,322,293,0,0
24,RandomPolicy,S024_F001,181,189,173,0,0
24,RandomPolicy,S024_F002,181,184,165,0,0
24,RandomPolicy,S024_F003,235,256,232,0,0
24,RandomPolicy,S024_F004,218,236,213,0,0
24,RandomPolicy,S024_F005,153,153,134,0,0
24,RandomPolicy,S024_F006,199,204,180,0,0
24,RandomPolicy,S024_F007,262,264,238,0,0
24,RandomPolicy,S024_F008,138,157,139,1,200
24,RandomPolicy,S024_F009,271,294,258,0,0
24,RandomPolicy,S024_F010,150,161,143,0,0
24,RandomPolicy,S024_F011,244,258,234,0,0
24,RandomPolicy,S024_F012,241,266,235,0,0
24,RandomPolicy,S024_F013,257,265,237,0,0
24,RandomPolicy,S024_F014,134,150,136,2,1200
24,RandomPolicy,S024_F015,111,114,96,0,0
24,RandomPolicy,S024_F016,174,196,174,0,0
24,RandomPolicy,S024_F017,216,239,210,0,0
24,RandomPolicy,S024_F018,212,222,203,0,0
24,RandomPolicy,S024_F019,268,288,259,0,0
25,RandomPolicy,S025_F000,231,265,243,12,3800
25,RandomPolicy,S025_F001,277,290,260,0,0
25,RandomPolicy,S025_F002,205,235,205,0,0
25,RandomPolicy,S025_F003,193,208,180,0,0
25,RandomPolicy,S025_F004,296,309,277,0,0
25,RandomPolicy,S025_F005,188,205,189,1,1000
25,RandomPolicy,S025_F006,281,297,270,0,0
25,RandomPolicy,S025_F007,100,112,101,1,200
25,RandomPolicy,S025_F008,125,139,122,0,0
25,RandomPolicy,S025_F009,121,126,112,0,0
25,RandomPolicy,S025_F010,105,114,104,0,0
25,RandomPolicy,S025_F011,238,263,239,1,200
25,RandomPolicy,S025_F012,189,216,192,3,900
25,RandomPolicy,S025_F013,224,251,234,10,4000
25,RandomPolicy,S025_F014,189,210,191,2,1200
25,RandomPolicy,S025_F015,294,297,267,0,0
25,RandomPolicy,S025_F016,225,233,211,0,0
25,RandomPolicy,S025_F017,236,257,234,0,0
25,RandomPolicy,S025_F018,239,259,226,0,0
25,RandomPolicy,S025_F019,108,119,107,0,0
26,RandomPolicy,S026_F000,206,218,192,0,0
26,RandomPolicy,S026_F001,250,268,242,0,0
26,RandomPolicy,S026_F002,248,279,261,13,4400
26,RandomPolicy,S026_F003,124,136,125,1,200
26,RandomPolicy,S026_F004,193,196,177,0,0
26,RandomPolicy,S026_F005,238,246,224,0,0
26,RandomPolicy,S026_F006,205,205,175,0,0
26,RandomPolicy,S026_F007,232,266,241,9,4000
26,RandomPolicy,S026_F008,198,200,181,0,0
26,RandomPolicy,S026_F009,225,226,200,0,0
26,RandomPolicy,S026_F010,144,153,138,0,0
26,RandomPolicy,S026_F011,209,229,211,2,700
26,RandomPolicy,S026_F012,221,252,228,7,2300
26,RandomPolicy,S026_F013,248,270,243,0,0
26,RandomPolicy,S026_F014,237,260,235,0,0
26,RandomPolicy,S026_F015,249,252,233,0,0
26,RandomPolicy,S026_F016,103,116,103,0,0
26,RandomPolicy,S026_F017,151,152,139,0,0
26,RandomPolicy,S026_F018,288,297,273,0,0
26,RandomPolicy,S026_F019,266,267,243,0,0
27,RandomPolicy,S027_F000,251,254,219,0,0
27,RandomPolicy,S027_F001,246,258,227,0,0
27,RandomPolicy,S027_F002,214,244,221,7,2200
27,RandomPolicy,S027_F003,187,187,173,0,0
27,RandomPolicy,S027_F004,166,180,164,0,0
27,RandomPolicy,S027_F005,207,229,201,0,0
27,RandomPolicy,S027_F006,299,316,282,0,0
27,RandomPolicy,S027_F007,235,235,202,0,0
27,RandomPolicy,S027_F008,150,169,149,0,0
27,RandomPolicy,S027_F009,225,236,211,0,0
27,RandomPolicy,S027_F010,183,196,173,0,0
27,RandomPolicy,S027_F011,157,163,146,0,0
27,RandomPolicy,S027_F012,125,141,129,4,1100
27,RandomPolicy,S027_F013,262,298,267,5,1000
27,RandomPolicy,S027_F014,160,179,157,0,0
27,RandomPolicy,S027_F015,224,225,206,0,0
27,RandomPolicy,S027_F016,259,282,248,0,0
27,RandomPolicy,S027_F017,126,133,119,0,0
27,RandomPolicy,S027_F018,102,113,99,0,0
27,RandomPolicy,S027_F019,129,129,118,0,0
28,RandomPolicy,S028_F000,184,186,169,0,0
28,RandomPolicy,S028_F001,255,274,257,2,700
28,RandomPolicy,S028_F002,109,117,102,0,0
28,RandomPolicy,S028_F003,161,165,149,0,0
28,RandomPolicy,S028_F004,167,186,170,3,900
28,RandomPolicy,S028_F005,122,130,113,0,0
28,RandomPolicy,S028_F006,177,182,163,0,0
28,RandomPolicy,S028_F007,281,283,252,0,0
28,RandomPolicy,S028_F008,144,160,145,1,500
28,RandomPolicy,S028_F009,282,309,287,5,1600
28,RandomPolicy,S028_F010,110,110,102,0,0
28,RandomPolicy,S028_F011,133,139,125,0,0
28,RandomPolicy,S028_F012,284,321,284,0,0
28,RandomPolicy,S028_F013,241,264,239,0,0
28,RandomPolicy,S028_F014,152,169,148,0,0
28,RandomPolicy,S028_F015,168,181,163,0,0
28,RandomPolicy,S028_F016,183,208,187,4,1100
28,RandomPolicy,S028_F017,290,302,272,0,0
28,RandomPolicy,S028_F018,169,175,149,0,0
28,RandomPolicy,S028_F019,244,255,225,0,0
29,RandomPolicy,S029_F000,117,130,112,0,0
29,RandomPolicy,S029_F001,154,164,145,0,0
29,RandomPolicy,S029_F002,193,195,168,0,0
29,RandomPolicy,S029_F003,115,122,112,0,0
29,RandomPolicy,S029_F004,137,154,135,0,0
29,RandomPolicy,S029_F005,121,129,117,0,0
29,RandomPolicy,S029_F006,262,289,258,0,0
29,RandomPolicy,S029_F007,246,273,248,2,1200
29,RandomPolicy,S029_F008,215,228,206,0,0
29,RandomPolicy,S029_F009,219,228,207,0,0
29,RandomPolicy,S029_F010,206,233,209,3,1400
29,RandomPolicy,S029_F011,159,162,145,0,0
29,RandomPolicy,S029_F012,161,163,151,0,0
29,RandomPolicy,S029_F013,112,114,97,0,0
29,RandomPolicy,S029_F014,189,217,197,8,3000
29,RandomPolicy,S029_F015,209,223,207,0,0
29,RandomPolicy,S029_F016,170,191,174,4,1400
29,RandomPolicy,S029_F017,169,184,161,0,0
29,RandomPolicy,S029_F018,110,126,111,1,200
29,RandomPolicy,S029_F019,107,107,93,0,0
30,RandomPolicy,S030_F000,232,259,229,0,0
30,RandomPolicy,S030_F001,120,136,123,3,1400
30,RandomPolicy,S030_F002,211,211,182,0,0
30,RandomPolicy,S030_F003,158,160,144,0,0
30,RandomPolicy,S030_F004,129,143,136,7,2000
30,RandomPolicy,S030_F005,271,306,267,0,0
30,RandomPolicy,S030_F006,291,314,289,0,0
30,RandomPolicy,S030_F007,293,322,285,0,0
30,RandomPolicy,S030_F008,208,211,181,0,0
30,RandomPolicy,S030_F009,132,147,133,1,200
30,RandomPolicy,S030_F010,285,301,273,0,0
30,RandomPolicy,S030_F011,118,120,107,0,0
30,RandomPolicy,S030_F012,160,168,154,0,0
30,RandomPolicy,S030_F013,154,162,147,0,0
30,RandomPolicy,S030_F014,231,262,227,0,0
30,RandomPolicy,S030_F015,145,158,143,0,0
30,RandomPolicy,S030_F016,268,279,249,0,0
30,RandomPolicy,S030_F017,154,170,156,2,1200
30,RandomPolicy,S030_F018,115,117,110,0,0
30,RandomPolicy,S030_F019,129,136,118,0,0
31,RandomPolicy,S031_F000,229,242,220,0,0
31,RandomPolicy,S031_F001,105,115,102,0,0
31,RandomPolicy,S031_F002,284,311,279,0,0
31,RandomPolicy,S031_F003,115,128,116,1,1000
31,RandomPolicy,S031_F004,213,241,215,2,1200
31,RandomPolicy,S031_F005,282,293,262,0,0
31,RandomPolicy,S031_F006,135,136,127,0,0
31,RandomPolicy,S031_F007,255,277,241,0,0
31,RandomPolicy,S031_F008,149,168,154,5,1000
31,RandomPolicy,S031_F009,203,214,189,0,0
31,RandomPolicy,S031_F010,259,294,263,4,1100
31,RandomPolicy,S031_F011,127,128,119,0,0
31,RandomPolicy,S031_F012,192,218,201,9,3700
31,RandomPolicy,S031_F013,286,314,291,5,1800
31,RandomPolicy,S031_F014,174,189,172,0,0
31,RandomPolicy,S031_F015,156,174,156,0,0
31,RandomPolicy,S031_F016,195,200,186,0,0
31,RandomPolicy,S031_F017,184,209,189,5,1300
31,RandomPolicy,S031_F018,276,300,273,0,0
31,RandomPolicy,S031_F019,237,246,228,0,0
32,RandomPolicy,S032_F000,131,149,136,5,2100
32,RandomPolicy,S032_F001,151,154,143,0,0
32,RandomPolicy,S032_F002,130,139,128,0,0
32,RandomPolicy,S032_F003,249,264,237,0,0
32,RandomPolicy,S032_F004,137,137,123,0,0
32,RandomPolicy,S032_F005,157,160,145,0,0
32,RandomPolicy,S032_F006,207,207,182,0,0
32,RandomPolicy,S032_F007,288,295,262,0,0
32,RandomPolicy,S032_F008,120,130,111,0,0
32,RandomPolicy,S032_F009,143,153,142,0,0
32,RandomPolicy,S032_F010,112,125,111,0,0
32,RandomPolicy,S032_F011,270,290,250,0,0
32,RandomPolicy,S032_F012,197,217,195,0,0
32,RandomPolicy,S032_F013,133,139,127,0,0
32,RandomPolicy,S032_F014,165,175,153,0,0
32,RandomPolicy,S032_F015,295,303,270,0,0
32,RandomPolicy,S032_F016,227,245,225,0,0
32,RandomPolicy,S032_F017,246,281,241,0,0
32,RandomPolicy,S032_F018,123,139,128,5,1300
32,RandomPolicy,S032_F019,159,163,139,0,0
33,RandomPolicy,S033_F000,288,307,279,0,0
33,RandomPolicy,S033_F001,215,233,217,2,1000
33,RandomPolicy,S033_F002,201,219,204,3,900
33,RandomPolicy,S033_F003,133,141,131,0,0
33,RandomPolicy,S033_F004,116,123,106,0,0
33,RandomPolicy,S033_F005,119,119,110,0,0
33,RandomPolicy,S033_F006,266,281,252,0,0
33,RandomPolicy,S033_F007,277,314,283,6,1200
33,RandomPolicy,S033_F008,238,256,234,0,0
33,RandomPolicy,S033_F009,212,235,217,5,2100
33,RandomPolicy,S033_F010,273,304,273,0,0
33,RandomPolicy,S033_F011,208,209,185,0,0
33,RandomPolicy,S033_F012,250,268,244,0,0
33,RandomPolicy,S033_F013,248,251,231,0,0
33,RandomPolicy,S033_F014,151,163,148,0,0
33,RandomPolicy,S033_F015,138,152,140,2,1200
33,RandomPolicy,S033_F016,184,207,185,1,500
33,RandomPolicy,S033_F017,251,279,253,2,400
33,RandomPolicy,S033_F018,262,285,260,0,0
33,RandomPolicy,S033_F019,142,156,140,0,0
34,RandomPolicy,S034_F000,277,306,273,0,0
34,RandomPolicy,S034_F001,189,192,173,0,0
34,RandomPolicy,S034_F002,239,255,234,0,0
34,RandomPolicy,S034_F003,229,252,219,0,0
34,RandomPolicy,S034_F004,124,140,126,2,700
34,RandomPolicy,S034_F005,163,167,152,0,0
34,RandomPolicy,S034_F006,184,196,184,0,0
34,RandomPolicy,S034_F007,160,163,146,0,0
34,RandomPolicy,S034_F008,244,275,246,2,400
34,RandomPolicy,S034_F009,299,312,279,0,0
34,RandomPolicy,S034_F010,213,220,201,0,0
34,RandomPolicy,S034_F011,144,156,148,4,1400
34,RandomPolicy,S034_F012,228,234,210,0,0
34,RandomPolicy,S034_F013,228,249,226,0,0
34,RandomPolicy,S034_F014,114,122,111,0,0
34,RandomPolicy,S034_F015,127,137,128,1,200
34,RandomPolicy,S034_F016,161,183,166,5,2100
34,RandomPolicy,S034_F017,111,118,107,0,0
34,RandomPolicy,S034_F018,121,123,113,0,0
34,RandomPolicy,S034_F019,222,248,218,0,0
35,RandomPolicy,S035_F000,212,241,209,0,0
35,RandomPolicy,S035_F001,140,146,124,0,0
35,RandomPolicy,S035_F002,158,169,150,0,0
35,RandomPolicy,S035_F003,293,321,290,0,0
35,RandomPolicy,S035_F004,220,246,221,1,200
35,RandomPolicy,S035_F005,127,138,122,0,0
35,RandomPolicy,S035_F006,236,253,214,0,0
35,RandomPolicy,S035_F007,195,220,199,4,800
35,RandomPolicy,S035_F008,201,206,193,0,0
35,RandomPolicy,S035_F009,128,138,119,0,0
35,RandomPolicy,S035_F010,145,155,139,0,0
35,RandomPolicy,S035_F011,120,131,120,0,0
35,RandomPolicy,S035_F012,189,205,180,0,0
35,RandomPolicy,S035_F013,241,266,243,2,400
35,RandomPolicy,S035_F014,200,229,201,1,200
35,RandomPolicy,S035_F015,222,222,206,0,0
35,RandomPolicy,S035_F016,131,143,119,0,0
35,RandomPolicy,S035_F017,142,162,149,7,2500
35,RandomPolicy,S035_F018,100,109,101,1,200
35,RandomPolicy,S035_F019,116,117,108,0,0
36,RandomPolicy,S036_F000,265,271,235,0,0
36,RandomPolicy,S036_F001,155,176,160,5,1000
36,RandomPolicy,S036_F002,147,151,143,0,0
36,RandomPolicy,S036_F003,234,258,227,0,0
36,RandomPolicy,S036_F004,213,214,189,0,0
36,RandomPolicy,S036_F005,300,313,280,0,0
36,RandomPolicy,S036_F006,253,275,243,0,0
36,RandomPolicy,S036_F007,179,204,184,5,1800
36,RandomPolicy,S036_F008,291,309,275,0,0
36,RandomPolicy,S036_F009,214,222,201,0,0
36,RandomPolicy,S036_F010,299,326,301,2,400
36,RandomPolicy,S036_F011,295,335,290,0,0
36,RandomPolicy,S036_F012,169,177,154,0,0
36,RandomPolicy,S036_F013,156,176,159,3,1200
36,RandomPolicy,S036_F014,243,255,231,0,0
36,RandomPolicy,S036_F015,117,134,124,7,2300
36,RandomPolicy,S036_F016,162,165,154,0,0
36,RandomPolicy,S036_F017,247,271,253,6,1800
36,RandomPolicy,S036_F018,233,259,238,5,1600
36,RandomPolicy,S036_F019,187,190,166,0,0
37,RandomPolicy,S037_F000,131,149,140,9,2700
37,RandomPolicy,S037_F001,223,233,208,0,0
37,RandomPolicy,S037_F002,227,248,231,4,800
37,RandomPolicy,S037_F003,182,198,176,0,0
37,RandomPolicy,S037_F004,269,281,246,0,0
37,RandomPolicy,S037_F005,300,335,299,0,0
37,RandomPolicy,S037_F006,217,228,207,0,0
37,RandomPolicy,S037_F007,157,169,153,0,0
37,RandomPolicy,S037_F008,141,154,139,0,0
37,RandomPolicy,S037_F009,119,125,112,0,0
37,RandomPolicy,S037_F010,278,289,263,0,0
37,RandomPolicy,S037_F011,189,193,172,0,0
37,RandomPolicy,S037_F012,160,175,159,0,0
37,RandomPolicy,S037_F013,103,113,102,0,0
37,RandomPolicy,S037_F014,239,256,233,0,0
37,RandomPolicy,S037_F015,134,135,124,0,0
37,RandomPolicy,S037_F016,200,226,203,3,900
37,RandomPolicy,S037_F017,296,309,272,0,0
37,RandomPolicy,S037_F018,264,267,248,0,0
37,RandomPolicy,S037_F019,227,256,235,8,3000
38,RandomPolicy,S038_F000,257,283,250,0,0
38,RandomPolicy,S038_F001,187,214,184,0,0
38,RandomPolicy,S038_F002,211,220,201,0,0
38,RandomPolicy,S038_F003,231,245,215,0,0
38,RandomPolicy,S038_F004,280,286,252,0,0
38,RandomPolicy,S038_F005,128,137,125,0,0
38,RandomPolicy,S038_F006,253,290,257,4,800
38,RandomPolicy,S038_F007,266,268,238,0,0
38,RandomPolicy,S038_F008,162,184,171,9,3200
38,RandomPolicy,S038_F009,225,249,225,0,0
38,RandomPolicy,S038_F010,210,219,196,0,0
38,RandomPolicy,S038_F011,296,308,268,0,0
38,RandomPolicy,S038_F012,249,251,229,0,0
38,RandomPolicy,S038_F013,222,242,221,0,0
38,RandomPolicy,S038_F014,163,173,157,0,0
38,RandomPolicy,S038_F015,121,125,108,0,0
38,RandomPolicy,S038_F016,184,198,176,0,0
38,RandomPolicy,S038_F017,201,223,199,0,0
38,RandomPolicy,S038_F018,150,162,146,0,0
38,RandomPolicy,S038_F019,141,142,120,0,0
39,RandomPolicy,S039_F000,171,180,159,0,0
