scenario_id,policy,flight_id,capacity,booked,showed_up,bumped,cost
39,RandomPolicy,S039_F001,234,266,245,11,5000
39,RandomPolicy,S039_F002,190,215,199,9,3700
39,RandomPolicy,S039_F003,156,161,140,0,0
39,RandomPolicy,S039_F004,168,170,150,0,0
39,RandomPolicy,S039_F005,154,167,149,0,0
39,RandomPolicy,S039_F006,139,145,129,0,0
39,RandomPolicy,S039_F007,261,271,232,0,0
39,RandomPolicy,S039_F008,245,254,226,0,0
39,RandomPolicy,S039_F009,157,174,154,0,0
39,RandomPolicy,S039_F010,178,201,175,0,0
39,RandomPolicy,S039_F011,240,252,222,0,0
39,RandomPolicy,S039_F012,299,300,262,0,0
39,RandomPolicy,S039_F013,287,316,285,0,0
39,RandomPolicy,S039_F014,260,276,253,0,0
39,RandomPolicy,S039_F015,274,283,254,0,0
39,RandomPolicy,S039_F016,191,191,170,0,0
39,RandomPolicy,S039_F017,160,167,149,0,0
39,RandomPolicy,S039_F018,192,204,174,0,0
39,RandomPolicy,S039_F019,100,105,100,0,0
40,RandomPolicy,S040_F000,124,124,116,0,0
40,RandomPolicy,S040_F001,150,165,150,0,0
40,RandomPolicy,S040_F002,240,261,232,0,0
40,RandomPolicy,S040_F003,120,124,114,0,0
40,RandomPolicy,S040_F004,269,302,276,7,2500
40,RandomPolicy,S040_F005,217,235,212,0,0
40,RandomPolicy,S040_F006,270,280,249,0,0
40,RandomPolicy,S040_F007,259,288,253,0,0
40,RandomPolicy,S040_F008,130,138,128,0,0
40,RandomPolicy,S040_F009,260,283,257,0,0
40,RandomPolicy,S040_F010,284,293,252,0,0
40,RandomPolicy,S040_F011,153,158,136,0,0
40,RandomPolicy,S040_F012,123,123,115,0,0
40,RandomPolicy,S040_F013,236,260,234,0,0
40,RandomPolicy,S040_F014,238,270,244,6,1200
40,RandomPolicy,S040_F015,195,207,188,0,0
40,RandomPolicy,S040_F016,297,324,300,3,900
40,RandomPolicy,S040_F017,219,238,219,0,0
40,RandomPolicy,S040_F018,120,134,122,2,400
40,RandomPolicy,S040_F019,164,166,147,0,0
41,RandomPolicy,S041_F000,159,180,160,1,1000
41,RandomPolicy,S041_F001,260,263,244,0,0
41,RandomPolicy,S041_F002,195,213,200,5,2100
41,RandomPolicy,S041_F003,269,293,263,0,0
41,RandomPolicy,S041_F004,276,308,275,0,0
41,RandomPolicy,S041_F005,170,193,178,8,3000
41,RandomPolicy,S041_F006,146,158,143,0,0
41,RandomPolicy,S041_F007,260,273,240,0,0
41,RandomPolicy,S041_F008,145,164,156,11,4700
41,RandomPolicy,S041_F009,181,195,173,0,0
41,RandomPolicy,S041_F010,277,298,270,0,0
41,RandomPolicy,S041_F011,199,227,201,2,400
41,RandomPolicy,S041_F012,299,306,276,0,0
41,RandomPolicy,S041_F013,226,256,237,11,4400
41,RandomPolicy,S041_F014,230,249,224,0,0
41,RandomPolicy,S041_F015,248,256,226,0,0
41,RandomPolicy,S041_F016,282,304,275,0,0
41,RandomPolicy,S041_F017,236,249,230,0,0
41,RandomPolicy,S041_F018,203,232,209,6,1800
41,RandomPolicy,S041_F019,196,224,199,3,600
42,RandomPolicy,S042_F000,220,252,223,3,900
42,RandomPolicy,S042_F001,199,199,177,0,0
42,RandomPolicy,S042_F002,168,190,167,0,0
42,RandomPolicy,S042_F003,184,206,182,0,0
42,RandomPolicy,S042_F004,283,294,262,0,0
42,RandomPolicy,S042_F005,165,175,165,0,0
42,RandomPolicy,S042_F006,178,188,171,0,0
42,RandomPolicy,S042_F007,226,240,213,0,0
42,RandomPolicy,S042_F008,274,308,273,0,0
42,RandomPolicy,S042_F009,214,225,207,0,0
42,RandomPolicy,S042_F010,214,239,223,9,3500
42,RandomPolicy,S042_F011,295,301,268,0,0
42,RandomPolicy,S042_F012,283,293,267,0,0
42,RandomPolicy,S042_F013,295,323,282,0,0
42,RandomPolicy,S042_F014,135,148,129,0,0
42,RandomPolicy,S042_F015,242,257,244,2,400
42,RandomPolicy,S042_F016,174,176,153,0,0
42,RandomPolicy,S042_F017,165,171,155,0,0
42,RandomPolicy,S042_F018,103,113,97,0,0
42,RandomPolicy,S042_F019,125,130,117,0,0
43,RandomPolicy,S043_F000,294,328,298,4,1100
43,RandomPolicy,S043_F001,275,279,245,0,0
43,RandomPolicy,S043_F002,240,241,220,0,0
43,RandomPolicy,S043_F003,172,193,170,0,0
43,RandomPolicy,S043_F004,270,276,250,0,0
43,RandomPolicy,S043_F005,160,174,160,0,0
43,RandomPolicy,S043_F006,296,315,282,0,0
43,RandomPolicy,S043_F007,206,228,211,5,1300
43,RandomPolicy,S043_F008,179,181,168,0,0
43,RandomPolicy,S043_F009,250,271,241,0,0
43,RandomPolicy,S043_F010,212,228,208,0,0
43,RandomPolicy,S043_F011,249,266,242,0,0
43,RandomPolicy,S043_F012,261,271,250,0,0
43,RandomPolicy,S043_F013,295,334,304,9,3500
43,RandomPolicy,S043_F014,253,286,261,8,3600
43,RandomPolicy,S043_F015,279,304,282,3,2000
43,RandomPolicy,S043_F016,224,246,220,0,0
43,RandomPolicy,S043_F017,128,143,132,4,800
43,RandomPolicy,S043_F018,118,126,121,3,600
43,RandomPolicy,S043_F019,100,103,90,0,0
44,RandomPolicy,S044_F000,292,305,270,0,0
44,RandomPolicy,S044_F001,276,313,287,11,3700
44,RandomPolicy,S044_F002,261,285,261,0,0
44,RandomPolicy,S044_F003,213,214,196,0,0
44,RandomPolicy,S044_F004,165,189,176,11,3300
44,RandomPolicy,S044_F005,112,112,101,0,0
44,RandomPolicy,S044_F006,220,224,197,0,0
44,RandomPolicy,S044_F007,248,248,219,0,0
44,RandomPolicy,S044_F008,167,181,167,0,0
44,RandomPolicy,S044_F009,144,162,151,7,1700
44,RandomPolicy,S044_F010,164,166,143,0,0
44,RandomPolicy,S044_F011,251,259,237,0,0
44,RandomPolicy,S044_F012,265,304,267,2,700
44,RandomPolicy,S044_F013,250,277,250,0,0
44,RandomPolicy,S044_F014,265,268,242,0,0
44,RandomPolicy,S044_F015,159,172,146,0,0
44,RandomPolicy,S044_F016,234,234,208,0,0
44,RandomPolicy,S044_F017,217,236,216,0,0
44,RandomPolicy,S044_F018,236,268,234,0,0
44,RandomPolicy,S044_F019,260,264,238,0,0
45,RandomPolicy,S045_F000,105,118,106,1,200
45,RandomPolicy,S045_F001,126,140,132,6,1800
45,RandomPolicy,S045_F002,157,174,158,1,200
45,RandomPolicy,S045_F003,121,126,113,0,0
45,RandomPolicy,S045_F004,278,302,277,0,0
45,RandomPolicy,S045_F005,209,211,194,0,0
45,RandomPolicy,S045_F006,115,118,101,0,0
45,RandomPolicy,S045_F007,153,161,147,0,0
45,RandomPolicy,S045_F008,128,136,119,0,0
45,RandomPolicy,S045_F009,177,196,179,2,400
45,RandomPolicy,S045_F010,214,233,218,4,800
45,RandomPolicy,S045_F011,183,184,160,0,0
45,RandomPolicy,S045_F012,255,266,238,0,0
45,RandomPolicy,S045_F013,126,130,119,0,0
45,RandomPolicy,S045_F014,110,125,115,5,1300
45,RandomPolicy,S045_F015,241,258,234,0,0
45,RandomPolicy,S045_F016,217,228,205,0,0
45,RandomPolicy,S045_F017,209,227,197,0,0
45,RandomPolicy,S045_F018,193,216,196,3,600
45,RandomPolicy,S045_F019,169,186,166,0,0
46,RandomPolicy,S046_F000,205,207,183,0,0
46,RandomPolicy,S046_F001,266,290,264,0,0
46,RandomPolicy,S046_F002,202,203,180,0,0
46,RandomPolicy,S046_F003,189,201,187,0,0
46,RandomPolicy,S046_F004,224,244,218,0,0
46,RandomPolicy,S046_F005,212,214,186,0,0
46,RandomPolicy,S046_F006,135,149,125,0,0
46,RandomPolicy,S046_F007,114,125,109,0,0
46,RandomPolicy,S046_F008,134,144,131,0,0
46,RandomPolicy,S046_F009,247,274,246,0,0
46,RandomPolicy,S046_F010,189,206,186,0,0
46,RandomPolicy,S046_F011,137,140,129,0,0
46,RandomPolicy,S046_F012,131,142,128,0,0
46,RandomPolicy,S046_F013,120,126,117,0,0
46,RandomPolicy,S046_F014,114,127,106,0,0
46,RandomPolicy,S046_F015,129,136,120,0,0
46,RandomPolicy,S046_F016,213,221,199,0,0
46,RandomPolicy,S046_F017,197,207,188,0,0
46,RandomPolicy,S046_F018,291,324,299,8,4300
46,RandomPolicy,S046_F019,238,245,224,0,0
47,RandomPolicy,S047_F000,243,259,229,0,0
47,RandomPolicy,S047_F001,134,134,122,0,0
47,RandomPolicy,S047_F002,129,138,126,0,0
47,RandomPolicy,S047_F003,165,178,155,0,0
47,RandomPolicy,S047_F004,264,274,245,0,0
47,RandomPolicy,S047_F005,125,138,124,0,0
47,RandomPolicy,S047_F006,194,194,178,0,0
47,RandomPolicy,S047_F007,214,218,196,0,0
47,RandomPolicy,S047_F008,253,271,241,0,0
47,RandomPolicy,S047_F009,244,272,248,4,2400
47,RandomPolicy,S047_F010,115,131,115,0,0
47,RandomPolicy,S047_F011,175,197,177,2,700
47,RandomPolicy,S047_F012,120,133,121,1,200
47,RandomPolicy,S047_F013,291,325,287,0,0
47,RandomPolicy,S047_F014,147,149,139,0,0
47,RandomPolicy,S047_F015,202,224,205,3,900
47,RandomPolicy,S047_F016,171,179,162,0,0
47,RandomPolicy,S047_F017,121,124,111,0,0
47,RandomPolicy,S047_F018,271,290,265,0,0
47,RandomPolicy,S047_F019,246,264,240,0,0
48,RandomPolicy,S048_F000,251,262,237,0,0
48,RandomPolicy,S048_F001,258,274,243,0,0
48,RandomPolicy,S048_F002,125,132,114,0,0
48,RandomPolicy,S048_F003,280,321,290,10,4300
48,RandomPolicy,S048_F004,298,303,262,0,0
48,RandomPolicy,S048_F005,202,209,185,0,0
48,RandomPolicy,S048_F006,116,121,106,0,0
48,RandomPolicy,S048_F007,229,234,205,0,0
48,RandomPolicy,S048_F008,185,195,181,0,0
48,RandomPolicy,S048_F009,226,231,211,0,0
48,RandomPolicy,S048_F010,257,295,258,1,200
48,RandomPolicy,S048_F011,293,301,282,0,0
48,RandomPolicy,S048_F012,144,147,136,0,0
48,RandomPolicy,S048_F013,261,279,251,0,0
48,RandomPolicy,S048_F014,124,131,125,1,200
48,RandomPolicy,S048_F015,222,253,223,1,200
48,RandomPolicy,S048_F016,139,141,128,0,0
48,RandomPolicy,S048_F017,128,134,117,0,0
48,RandomPolicy,S048_F018,235,241,218,0,0
48,RandomPolicy,S048_F019,262,274,243,0,0
49,RandomPolicy,S049_F000,243,250,220,0,0
49,RandomPolicy,S049_F001,274,300,271,0,0
49,RandomPolicy,S049_F002,256,268,239,0,0
49,RandomPolicy,S049_F003,273,275,248,0,0
49,RandomPolicy,S049_F004,118,134,120,2,400
49,RandomPolicy,S049_F005,198,213,190,0,0
49,RandomPolicy,S049_F006,298,302,268,0,0
49,RandomPolicy,S049_F007,160,164,144,0,0
49,RandomPolicy,S049_F008,290,331,303,13,4900
49,RandomPolicy,S049_F009,127,130,120,0,0
49,RandomPolicy,S049_F010,216,235,217,1,200
49,RandomPolicy,S049_F011,282,283,266,0,0
49,RandomPolicy,S049_F012,251,275,248,0,0
49,RandomPolicy,S049_F013,174,187,171,0,0
49,RandomPolicy,S049_F014,196,203,181,0,0
49,RandomPolicy,S049_F015,273,287,259,0,0
49,RandomPolicy,S049_F016,109,113,101,0,0
49,RandomPolicy,S049_F017,252,283,259,7,2500
49,RandomPolicy,S049_F018,111,126,111,0,0
49,RandomPolicy,S049_F019,181,182,162,0,0
0,FIFOPolicy,S000_F000,157,164,147,0,0
0,FIFOPolicy,S000_F001,133,144,126,0,0
0,FIFOPolicy,S000_F002,192,199,188,0,0
0,FIFOPolicy,S000_F003,187,190,171,0,0
0,FIFOPolicy,S000_F004,293,331,295,2,700
0,FIFOPolicy,S000_F005,293,294,263,0,0
0,FIFOPolicy,S000_F006,219,239,213,0,0
0,FIFOPolicy,S000_F007,132,147,138,6,1500
0,FIFOPolicy,S000_F008,300,317,284,0,0
0,FIFOPolicy,S000_F009,170,184,164,0,0
0,FIFOPolicy,S000_F010,130,135,123,0,0
0,FIFOPolicy,S000_F011,192,209,191,0,0
0,FIFOPolicy,S000_F012,236,244,217,0,0
0,FIFOPolicy,S000_F013,121,134,120,0,0
0,FIFOPolicy,S000_F014,193,207,182,0,0
0,FIFOPolicy,S000_F015,285,316,277,0,0
0,FIFOPolicy,S000_F016,166,178,167,1,1000
0,FIFOPolicy,S000_F017,261,292,264,3,1200
0,FIFOPolicy,S000_F018,185,207,177,0,0
0,FIFOPolicy,S000_F019,196,198,174,0,0
1,FIFOPolicy,S001_F000,290,317,283,0,0
1,FIFOPolicy,S001_F001,154,167,150,0,0
1,FIFOPolicy,S001_F002,275,313,279,4,1900
1,FIFOPolicy,S001_F003,107,115,102,0,0
1,FIFOPolicy,S001_F004,255,289,249,0,0
1,FIFOPolicy,S001_F005,195,204,182,0,0
1,FIFOPolicy,S001_F006,244,245,220,0,0
1,FIFOPolicy,S001_F007,139,154,139,0,0
1,FIFOPolicy,S001_F008,281,321,291,10,3100
1,FIFOPolicy,S001_F009,166,169,155,0,0
1,FIFOPolicy,S001_F010,155,165,157,2,400
1,FIFOPolicy,S001_F011,114,118,104,0,0
1,FIFOPolicy,S001_F012,171,188,170,0,0
1,FIFOPolicy,S001_F013,151,151,134,0,0
1,FIFOPolicy,S001_F014,206,236,214,8,2700
1,FIFOPolicy,S001_F015,216,244,221,5,1900
1,FIFOPolicy,S001_F016,131,138,124,0,0
1,FIFOPolicy,S001_F017,269,277,249,0,0
1,FIFOPolicy,S001_F018,105,118,105,0,0
1,FIFOPolicy,S001_F019,187,189,162,0,0
2,FIFOPolicy,S002_F000,100,105,90,0,0
2,FIFOPolicy,S002_F001,211,212,187,0,0
2,FIFOPolicy,S002_F002,272,272,249,0,0
2,FIFOPolicy,S002_F003,102,110,102,0,0
2,FIFOPolicy,S002_F004,199,207,186,0,0
2,FIFOPolicy,S002_F005,164,176,159,0,0
2,FIFOPolicy,S002_F006,130,146,130,0,0
2,FIFOPolicy,S002_F007,157,164,147,0,0
2,FIFOPolicy,S002_F008,282,312,280,0,0
2,FIFOPolicy,S002_F009,282,308,273,0,0
2,FIFOPolicy,S002_F010,243,266,244,1,200
2,FIFOPolicy,S002_F011,201,203,173,0,0
2,FIFOPolicy,S002_F012,299,336,302,3,600
2,FIFOPolicy,S002_F013,272,273,251,0,0
2,FIFOPolicy,S002_F014,259,270,243,0,0
2,FIFOPolicy,S002_F015,263,266,252,0,0
2,FIFOPolicy,S002_F016,244,253,222,0,0
2,FIFOPolicy,S002_F017,204,227,208,4,1600
2,FIFOPolicy,S002_F018,175,178,159,0,0
2,FIFOPolicy,S002_F019,249,255,234,0,0
3,FIFOPolicy,S003_F000,268,300,262,0,0
3,FIFOPolicy,S003_F001,168,178,166,0,0
3,FIFOPolicy,S003_F002,285,291,252,0,0
3,FIFOPolicy,S003_F003,290,332,298,8,3600
3,FIFOPolicy,S003_F004,158,172,158,0,0
3,FIFOPolicy,S003_F005,182,187,168,0,0
3,FIFOPolicy,S003_F006,288,288,254,0,0
3,FIFOPolicy,S003_F007,170,193,172,2,700
3,FIFOPolicy,S003_F008,145,157,139,0,0
3,FIFOPolicy,S003_F009,181,192,169,0,0
3,FIFOPolicy,S003_F010,274,302,266,0,0
3,FIFOPolicy,S003_F011,246,277,242,0,0
3,FIFOPolicy,S003_F012,278,292,263,0,0
3,FIFOPolicy,S003_F013,149,149,130,0,0
3,FIFOPolicy,S003_F014,143,155,138,0,0
3,FIFOPolicy,S003_F015,295,334,301,6,2300
3,FIFOPolicy,S003_F016,251,251,220,0,0
3,FIFOPolicy,S003_F017,161,164,149,0,0
3,FIFOPolicy,S003_F018,261,286,256,0,0
3,FIFOPolicy,S003_F019,187,210,186,0,0
4,FIFOPolicy,S004_F000,215,232,209,0,0
4,FIFOPolicy,S004_F001,278,313,278,0,0
4,FIFOPolicy,S004_F002,170,193,171,1,200
4,FIFOPolicy,S004_F003,119,132,120,1,200
4,FIFOPolicy,S004_F004,292,325,295,3,900
4,FIFOPolicy,S004_F005,108,108,101,0,0
4,FIFOPolicy,S004_F006,195,210,194,0,0
4,FIFOPolicy,S004_F007,107,118,105,0,0
4,FIFOPolicy,S004_F008,234,258,225,0,0
4,FIFOPolicy,S004_F009,272,306,273,1,200
4,FIFOPolicy,S004_F010,172,174,160,0,0
4,FIFOPolicy,S004_F011,278,293,263,0,0
4,FIFOPolicy,S004_F012,105,106,99,0,0
4,FIFOPolicy,S004_F013,228,249,224,0,0
4,FIFOPolicy,S004_F014,173,191,167,0,0
4,FIFOPolicy,S004_F015,169,175,147,0,0
4,FIFOPolicy,S004_F016,142,147,132,0,0
4,FIFOPolicy,S004_F017,138,147,136,0,0
4,FIFOPolicy,S004_F018,256,274,257,1,500
4,FIFOPolicy,S004_F019,251,263,237,0,0
5,FIFOPolicy,S005_F000,294,330,294,0,0
5,FIFOPolicy,S005_F001,176,196,182,6,2600
5,FIFOPolicy,S005_F002,140,143,132,0,0
5,FIFOPolicy,S005_F003,290,311,288,0,0
5,FIFOPolicy,S005_F004,191,202,186,0,0
5,FIFOPolicy,S005_F005,109,109,98,0,0
5,FIFOPolicy,S005_F006,198,220,203,5,1300
5,FIFOPolicy,S005_F007,219,224,197,0,0
5,FIFOPolicy,S005_F008,162,169,150,0,0
5,FIFOPolicy,S005_F009,135,145,135,0,0
5,FIFOPolicy,S005_F010,285,310,277,0,0
5,FIFOPolicy,S005_F011,205,218,194,0,0
5,FIFOPolicy,S005_F012,124,134,118,0,0
5,FIFOPolicy,S005_F013,209,226,201,0,0
5,FIFOPolicy,S005_F014,145,163,150,5,1300
5,FIFOPolicy,S005_F015,206,224,203,0,0
5,FIFOPolicy,S005_F016,170,171,158,0,0
5,FIFOPolicy,S005_F017,213,237,217,4,2700
5,FIFOPolicy,S005_F018,158,169,154,0,0
5,FIFOPolicy,S005_F019,221,233,211,0,0
6,FIFOPolicy,S006_F000,171,177,162,0,0
6,FIFOPolicy,S006_F001,236,244,215,0,0
6,FIFOPolicy,S006_F002,118,118,103,0,0
6,FIFOPolicy,S006_F003,165,174,153,0,0
6,FIFOPolicy,S006_F004,234,257,225,0,0
6,FIFOPolicy,S006_F005,229,245,227,0,0
6,FIFOPolicy,S006_F006,133,134,119,0,0
6,FIFOPolicy,S006_F007,114,123,107,0,0
6,FIFOPolicy,S006_F008,249,273,252,3,900
6,FIFOPolicy,S006_F009,197,201,183,0,0
6,FIFOPolicy,S006_F010,195,200,184,0,0
6,FIFOPolicy,S006_F011,131,145,128,0,0
6,FIFOPolicy,S006_F012,158,178,163,5,2100
6,FIFOPolicy,S006_F013,106,117,110,4,1600
6,FIFOPolicy,S006_F014,176,182,166,0,0
6,FIFOPolicy,S006_F015,290,317,285,0,0
6,FIFOPolicy,S006_F016,225,235,215,0,0
6,FIFOPolicy,S006_F017,237,242,226,0,0
6,FIFOPolicy,S006_F018,108,123,112,4,1600
6,FIFOPolicy,S006_F019,269,278,254,0,0
7,FIFOPolicy,S007_F000,214,245,221,7,2500
7,FIFOPolicy,S007_F001,204,224,196,0,0
7,FIFOPolicy,S007_F002,218,247,223,5,1000
7,FIFOPolicy,S007_F003,254,276,246,0,0
7,FIFOPolicy,S007_F004,261,262,223,0,0
7,FIFOPolicy,S007_F005,299,309,269,0,0
7,FIFOPolicy,S007_F006,125,140,133,8,4300
7,FIFOPolicy,S007_F007,287,328,290,3,900
7,FIFOPolicy,S007_F008,114,126,115,1,200
7,FIFOPolicy,S007_F009,294,322,293,0,0
7,FIFOPolicy,S007_F010,197,225,191,0,0
7,FIFOPolicy,S007_F011,106,114,103,0,0
7,FIFOPolicy,S007_F012,269,286,255,0,0
7,FIFOPolicy,S007_F013,205,235,221,16,6200
7,FIFOPolicy,S007_F014,277,277,248,0,0
7,FIFOPolicy,S007_F015,283,303,272,0,0
7,FIFOPolicy,S007_F016,257,290,267,10,2300
7,FIFOPolicy,S007_F017,218,246,216,0,0
7,FIFOPolicy,S007_F018,102,109,96,0,0
7,FIFOPolicy,S007_F019,135,136,125,0,0
8,FIFOPolicy,S008_F000,197,220,199,2,400
8,FIFOPolicy,S008_F001,219,229,198,0,0
8,FIFOPolicy,S008_F002,226,237,223,0,0
8,FIFOPolicy,S008_F003,231,249,220,0,0
8,FIFOPolicy,S008_F004,137,156,138,1,200
8,FIFOPolicy,S008_F005,179,193,168,0,0
8,FIFOPolicy,S008_F006,271,297,269,0,0
8,FIFOPolicy,S008_F007,286,328,288,2,1000
8,FIFOPolicy,S008_F008,124,136,120,0,0
8,FIFOPolicy,S008_F009,104,107,100,0,0
8,FIFOPolicy,S008_F010,151,171,152,1,200
8,FIFOPolicy,S008_F011,186,204,182,0,0
8,FIFOPolicy,S008_F012,121,137,119,0,0
8,FIFOPolicy,S008_F013,139,139,120,0,0
8,FIFOPolicy,S008_F014,279,312,277,0,0
8,FIFOPolicy,S008_F015,264,300,264,0,0
8,FIFOPolicy,S008_F016,209,212,190,0,0
8,FIFOPolicy,S008_F017,167,184,166,0,0
8,FIFOPolicy,S008_F018,100,105,98,0,0
8,FIFOPolicy,S008_F019,121,136,123,2,400
9,FIFOPolicy,S009_F000,144,144,135,0,0
9,FIFOPolicy,S009_F001,221,236,217,0,0
9,FIFOPolicy,S009_F002,235,239,215,0,0
